Frame,Tracker,Rmse
15,CSRT,29.569832600134887
15,KCF,32.555721463361856
15,MIL,26.43269755435491
15,BOOSTING,36.243965014882136
15,MEDIANFLOW,26.703230141688852
16,Fuse,29.17694496768054
16,CSRT,29.600278218088345
16,KCF,32.43636303685762
16,MIL,26.686634680832938
16,BOOSTING,35.893633713744705
16,MEDIANFLOW,26.938928752883644
16,MOSSE,30.528675044947494
17,Fuse,28.535552873175206
17,CSRT,28.802006102970598
17,KCF,31.55770728188106
17,MIL,25.96150997149434
17,BOOSTING,34.93645024262705
17,MEDIANFLOW,26.215983250257423
17,MOSSE,22.327113561766108
18,Fuse,29.05077225171566
18,CSRT,29.29163703175362
18,KCF,31.81442903364513
18,MIL,26.446569770606907
18,BOOSTING,35.11110185801936
18,MEDIANFLOW,26.90724809414742
18,MOSSE,29.337120967584166
19,Fuse,29.34620929523948
19,CSRT,29.817779930772847
19,KCF,32.190060577762196
19,MIL,27.01943744788185
19,BOOSTING,35.485912697858005
19,MEDIANFLOW,27.76688675382964
19,MOSSE,33.50373113550191
20,Fuse,28.925190866555514
20,CSRT,29.194748386196675
20,KCF,31.533051443419385
20,MIL,26.498876885454525
20,BOOSTING,34.80216194707559
20,MEDIANFLOW,27.21169216487998
20,MOSSE,30.919249667480614
21,Fuse,28.434933700387884
21,CSRT,28.676883309795652
21,KCF,31.011727986799972
21,MIL,25.952754276674654
21,BOOSTING,34.157389723561614
21,MEDIANFLOW,26.880205626919125
21,MOSSE,29.88310559496787
22,Fuse,28.02328224576998
22,CSRT,28.178005607210743
22,KCF,30.435962710040183
22,MIL,25.568322792760238
22,BOOSTING,33.51638145872786
22,MEDIANFLOW,26.474762387569427
22,MOSSE,28.78491668515698
23,Fuse,27.84331158465171
23,CSRT,27.992558534963063
23,KCF,29.94926265091235
23,MIL,26.03603272390016
23,BOOSTING,33.387248064692805
23,MEDIANFLOW,26.125498400349546
23,MOSSE,28.429737951659
24,Fuse,27.498363587675538
24,CSRT,27.521627858831316
24,KCF,29.34961669255665
24,MIL,26.129676614914313
24,BOOSTING,32.90774984711048
24,MEDIANFLOW,25.650730983736118
24,MOSSE,28.32941149327948
25,Fuse,27.03630038414166
25,CSRT,26.987889021673293
25,KCF,28.79636729226048
25,MIL,26.105554964413226
25,BOOSTING,32.41260438590091
25,MEDIANFLOW,25.18699298019943
25,MOSSE,27.473623714391955
26,Fuse,27.792218468618287
26,CSRT,27.864088131632936
26,KCF,30.05242333237285
26,MIL,26.218455473338
26,BOOSTING,33.717233751478666
26,MEDIANFLOW,26.68263410840397
26,MOSSE,30.589659571941507
27,Fuse,28.820255773624613
27,CSRT,28.916752435717456
27,KCF,31.334029880808956
27,MIL,26.22158325828989
27,BOOSTING,34.23657192452038
27,MEDIANFLOW,28.19067728371005
27,MOSSE,34.46979353965827
28,Fuse,29.339275782613925
28,CSRT,29.530813830933297
28,KCF,32.073192157507705
28,MIL,26.047701599578602
28,BOOSTING,34.72105591910953
28,MEDIANFLOW,28.93989014110645
28,MOSSE,35.80180485351585
29,Fuse,30.088757590391356
29,CSRT,30.578859799977284
29,KCF,33.11444800486136
29,MIL,26.090228055729984
29,BOOSTING,35.23776383370545
29,MEDIANFLOW,29.759592291114025
29,MOSSE,36.86946084304926
30,Fuse,30.72563288410887
30,CSRT,31.36260357855844
30,KCF,34.04219393255868
30,MIL,26.24082020747999
30,BOOSTING,35.94574765105809
30,MEDIANFLOW,30.215356061702863
30,MOSSE,37.20304647023771
