Frame,Tracker,Distance
130,MEDIANFLOW,171.35343591536179
130,MOSSE,61.71709649683789
131,Fused,19.4164878389476
131,CSRT,40.311288741492746
131,KCF,30.479501308256342
131,MIL,44.40720662234904
131,BOOSTING,60.207972893961475
131,MEDIANFLOW,179.82491484774852
131,MOSSE,61.220911460055866
132,Fused,21.633307652783937
132,CSRT,43.86342439892262
132,KCF,32.64965543462902
132,MIL,48.60041152089147
132,BOOSTING,61.29437168288782
132,MEDIANFLOW,183.3712082089225
132,MOSSE,64.66065264130884
133,Fused,15.811388300841896
133,CSRT,40.45985664828782
133,KCF,30.4138126514911
133,MIL,46.32493928760188
133,BOOSTING,54.20332093147061
133,MEDIANFLOW,194.58931111445972
133,MOSSE,61.61980201201558
134,Fused,50.0
134,CSRT,43.93176527297759
134,KCF,31.240998703626616
134,MIL,48.010415536631214
134,BOOSTING,53.25410782277739
134,MEDIANFLOW,57.56735185849702
134,MOSSE,63.89053137985315
135,Fused,59.20304046246274
135,CSRT,37.53664875824692
135,KCF,28.30194339616981
135,MIL,40.36087214122113
135,BOOSTING,49.20365840057018
135,MEDIANFLOW,52.20153254455275
135,MOSSE,59.64059020499378
136,Fused,69.40461079784254
136,CSRT,43.139309220245984
136,KCF,32.449961479175904
136,MIL,46.861498055439924
136,BOOSTING,56.61271941887264
136,MEDIANFLOW,58.309518948453004
136,MOSSE,64.20280367709809
137,Fused,70.7248188403477
137,CSRT,46.09772228646444
137,KCF,34.655446902326915
137,MIL,50.21951811795888
137,BOOSTING,53.25410782277739
137,MEDIANFLOW,62.96824596572466
137,MOSSE,67.26812023536856
138,Fused,64.35060217278468
138,CSRT,43.41658669218482
138,KCF,31.144823004794873
138,MIL,49.64876634922564
138,BOOSTING,53.0
138,MEDIANFLOW,59.77457653551382
138,MOSSE,63.702433234531945
139,Fused,47.4236228055175
139,CSRT,32.202484376209235
139,KCF,22.80350850198276
139,MIL,36.76955262170047
139,BOOSTING,32.55764119219941
139,MEDIANFLOW,44.01136216933077
139,MOSSE,52.478567053607705
140,Fused,45.27692569068709
140,CSRT,32.802438933713454
140,KCF,23.769728648009426
140,MIL,38.18376618407357
140,BOOSTING,36.069377593742864
140,MEDIANFLOW,43.657759905886145
140,MOSSE,53.0
141,Fused,44.82186966202994
141,CSRT,33.24154027718932
141,KCF,22.360679774997898
141,MIL,39.05124837953327
141,BOOSTING,36.124783736376884
141,MEDIANFLOW,45.880278987817846
141,MOSSE,53.009433122794285
142,Fused,44.654227123532216
142,CSRT,33.421549934136806
142,KCF,23.021728866442675
142,MIL,40.22437072223753
142,BOOSTING,31.240998703626616
142,MEDIANFLOW,50.00999900019995
142,MOSSE,53.150729063673246
143,Fused,48.877397639399746
143,CSRT,38.01315561749642
143,KCF,26.870057685088806
143,MIL,47.50789408087881
143,BOOSTING,40.496913462633174
143,MEDIANFLOW,55.10898293381942
143,MOSSE,57.28001396647874
144,Fused,46.09772228646444
144,CSRT,37.12142238654117
144,KCF,23.600847442411894
144,MIL,44.28317965096906
144,BOOSTING,34.438350715445125
144,MEDIANFLOW,54.08326913195984
144,MOSSE,52.49761899362675
145,Fused,46.51881339845203
145,CSRT,37.589892258425
145,KCF,24.413111231467404
145,MIL,45.617978911828175
145,BOOSTING,36.235341863986875
145,MEDIANFLOW,55.226805085936306
145,MOSSE,52.40229002629561
146,Fused,44.294469180700204
146,CSRT,34.132096331752024
146,KCF,22.627416997969522
146,MIL,41.677331968349414
146,BOOSTING,35.35533905932738
146,MEDIANFLOW,52.23983154643591
146,MOSSE,50.91168824543142
147,Fused,43.829214001622255
147,CSRT,32.449961479175904
147,KCF,21.2602916254693
147,MIL,41.182520563948
147,BOOSTING,30.886890422961002
147,MEDIANFLOW,51.24451190127583
147,MOSSE,49.49747468305833
148,Fused,51.478150704935004
148,CSRT,37.12142238654117
148,KCF,23.600847442411894
148,MIL,45.617978911828175
148,BOOSTING,41.23105625617661
148,MEDIANFLOW,55.226805085936306
148,MOSSE,51.73973328110612
149,Fused,45.79301256742124
149,CSRT,31.89043743820395
149,KCF,20.248456731316587
149,MIL,38.01315561749642
149,BOOSTING,33.61547262794322
149,MEDIANFLOW,44.721359549995796
149,MOSSE,46.400431032480725
150,Fused,43.04648650006177
150,CSRT,26.90724809414742
150,KCF,16.15549442140351
150,MIL,33.60059523282288
150,BOOSTING,35.77708763999664
150,MEDIANFLOW,39.319206502675
150,MOSSE,41.048751503547585
151,Fused,46.647615158762406
151,CSRT,29.068883707497267
151,KCF,18.027756377319946
151,MIL,35.0
151,BOOSTING,35.77708763999664
151,MEDIANFLOW,40.44749683231337
151,MOSSE,43.01162633521314
152,Fused,54.230987451824994
152,CSRT,36.6742416417845
152,KCF,22.20360331117452
152,MIL,43.86342439892262
152,BOOSTING,47.43416490252569
152,MEDIANFLOW,52.009614495783374
152,MOSSE,46.010868281309364
153,Fused,53.71219600798314
153,CSRT,36.235341863986875
153,KCF,22.80350850198276
153,MIL,44.721359549995796
153,BOOSTING,45.880278987817846
153,MEDIANFLOW,51.088159097779204
153,MOSSE,47.38143096192854
154,Fused,44.721359549995796
154,CSRT,27.459060435491963
154,KCF,14.422205101855956
154,MIL,36.359317925395686
154,BOOSTING,35.84689665786984
154,MEDIANFLOW,44.04543109109048
154,MOSSE,40.607881008493905
155,Fused,37.589892258425
155,CSRT,22.02271554554524
155,KCF,9.486832980505138
155,MIL,29.68164415931166
155,BOOSTING,28.231188426986208
155,MEDIANFLOW,38.01315561749642
155,MOSSE,35.510561809129406
156,Fused,38.91015291668744
156,CSRT,23.600847442411894
156,KCF,11.180339887498949
156,MIL,32.2490309931942
156,BOOSTING,29.732137494637012
156,MEDIANFLOW,42.01190307520001
156,MOSSE,37.20215047547655
157,Fused,41.23105625617661
157,CSRT,26.419689627245813
157,KCF,12.806248474865697
157,MIL,35.77708763999664
157,BOOSTING,32.01562118716424
157,MEDIANFLOW,43.01162633521314
157,MOSSE,38.28837943815329
158,Fused,39.395431207184416
158,CSRT,27.294688127912362
158,KCF,11.40175425099138
158,MIL,32.202484376209235
158,BOOSTING,31.622776601683793
158,MEDIANFLOW,42.01190307520001
158,MOSSE,37.64306044943742
159,Fused,39.824615503479755
159,CSRT,27.202941017470888
159,KCF,13.601470508735444
159,MIL,34.66987164671943
159,BOOSTING,31.32091952673165
159,MEDIANFLOW,40.049968789001575
159,MOSSE,39.408120990476064
160,Fused,41.14608122288197
160,CSRT,27.784887978899608
160,KCF,12.041594578792296
160,MIL,34.48187929913333
160,BOOSTING,35.4682957019364
160,MEDIANFLOW,41.012193308819754
160,MOSSE,39.20459156782532
161,Fused,41.593268686170845
161,CSRT,27.459060435491963
161,KCF,12.727922061357855
161,MIL,35.84689665786984
161,BOOSTING,37.33630940518894
161,MEDIANFLOW,41.012193308819754
161,MOSSE,39.20459156782532
162,Fused,40.8166632639171
162,CSRT,28.0178514522438
162,KCF,13.892443989449804
162,MIL,36.05551275463989
162,BOOSTING,34.0147027033899
162,MEDIANFLOW,40.11234224026316
162,MOSSE,40.22437072223753
163,Fused,42.941821107167776
163,CSRT,29.68164415931166
163,KCF,15.556349186104045
163,MIL,40.8166632639171
163,BOOSTING,38.27531841800928
163,MEDIANFLOW,43.104524124504614
163,MOSSE,41.23105625617661
164,Fused,40.496913462633174
164,CSRT,29.206163733020468
164,KCF,14.317821063276353
164,MIL,39.408120990476064
164,BOOSTING,28.635642126552707
164,MEDIANFLOW,40.11234224026316
164,MOSSE,41.88078318274385
165,Fused,39.44616584663204
165,CSRT,28.0178514522438
165,KCF,13.601470508735444
165,MIL,35.510561809129406
165,BOOSTING,36.40054944640259
165,MEDIANFLOW,40.049968789001575
165,MOSSE,40.22437072223753
166,Fused,36.89173349139343
166,CSRT,25.495097567963924
166,KCF,12.649110640673518
166,MIL,33.60059523282288
166,BOOSTING,33.1058907144937
166,MEDIANFLOW,38.118237105091836
166,MOSSE,39.96248240537617
167,Fused,28.42534080710379
167,CSRT,18.027756377319946
167,KCF,10.44030650891055
167,MIL,26.1725046566048
167,BOOSTING,22.47220505424423
167,MEDIANFLOW,29.068883707497267
167,MOSSE,33.83784863137726
168,Fused,41.182520563948
168,CSRT,29.154759474226502
168,KCF,14.212670403551895
168,MIL,38.07886552931954
168,BOOSTING,39.395431207184416
168,MEDIANFLOW,42.04759208325728
168,MOSSE,41.400483088968905
169,Fused,45.617978911828175
169,CSRT,34.48187929913333
169,KCF,20.248456731316587
169,MIL,43.41658669218482
169,BOOSTING,42.720018726587654
169,MEDIANFLOW,45.044422518220834
169,MOSSE,44.68780594300866
170,Fused,43.46262762420146
170,CSRT,31.304951684997057
170,KCF,17.0
170,MIL,39.81205847478876
170,BOOSTING,45.5411901469428
170,MEDIANFLOW,44.01136216933077
170,MOSSE,41.036569057366385
171,Fused,29.068883707497267
171,CSRT,18.601075237738275
171,KCF,11.180339887498949
171,MIL,27.586228448267445
171,BOOSTING,30.0
171,MEDIANFLOW,25.0
171,MOSSE,33.52610922848042
172,Fused,29.206163733020468
172,CSRT,19.209372712298546
172,KCF,11.0
172,MIL,27.018512172212592
172,BOOSTING,30.01666203960727
172,MEDIANFLOW,27.0
172,MOSSE,31.953090617340916
173,Fused,28.600699292150182
173,CSRT,18.439088914585774
173,KCF,9.0
173,MIL,27.202941017470888
173,BOOSTING,30.01666203960727
173,MEDIANFLOW,28.0178514522438
173,MOSSE,31.016124838541646
174,Fused,31.304951684997057
174,CSRT,23.323807579381203
174,KCF,9.433981132056603
174,MIL,33.12099032335839
174,BOOSTING,32.89376840679705
174,MEDIANFLOW,31.144823004794873
174,MOSSE,31.906112267087632
175,Fused,34.438350715445125
175,CSRT,25.553864678361276
175,KCF,11.40175425099138
175,MIL,35.34119409414458
175,BOOSTING,36.24913792078372
175,MEDIANFLOW,34.132096331752024
175,MOSSE,33.015148038438355
176,Fused,34.48187929913333
176,CSRT,26.627053911388696
176,KCF,12.206555615733702
176,MIL,32.64965543462902
176,BOOSTING,34.438350715445125
176,MEDIANFLOW,34.0147027033899
176,MOSSE,35.510561809129406
177,Fused,35.35533905932738
177,CSRT,26.627053911388696
177,KCF,14.142135623730951
177,MIL,33.1058907144937
177,BOOSTING,34.92849839314596
177,MEDIANFLOW,34.0147027033899
177,MOSSE,36.05551275463989
178,Fused,32.2490309931942
178,CSRT,26.627053911388696
178,KCF,13.601470508735444
178,MIL,29.546573405388315
178,BOOSTING,27.730849247724095
178,MEDIANFLOW,33.0
178,MOSSE,35.510561809129406
179,Fused,29.546573405388315
179,CSRT,24.186773244895647
179,KCF,11.40175425099138
179,MIL,25.96150997149434
179,BOOSTING,25.0
179,MEDIANFLOW,31.064449134018133
179,MOSSE,31.622776601683793
180,Fused,26.92582403567252
180,CSRT,23.323807579381203
180,KCF,8.602325267042627
180,MIL,25.495097567963924
180,BOOSTING,22.561028345356956
180,MEDIANFLOW,28.160255680657446
180,MOSSE,31.064449134018133
181,Fused,24.698178070456937
181,CSRT,20.248456731316587
181,KCF,6.4031242374328485
181,MIL,21.213203435596427
181,BOOSTING,20.223748416156685
181,MEDIANFLOW,27.459060435491963
181,MOSSE,30.01666203960727
182,Fused,21.93171219946131
182,CSRT,20.0
182,KCF,5.830951894845301
182,MIL,17.26267650163207
182,BOOSTING,13.341664064126334
182,MEDIANFLOW,25.179356624028344
182,MOSSE,29.966648127543394
183,Fused,20.12461179749811
183,CSRT,19.1049731745428
183,KCF,6.4031242374328485
183,MIL,17.11724276862369
183,BOOSTING,2.8284271247461903
183,MEDIANFLOW,23.08679276123039
183,MOSSE,30.463092423455635
184,Fused,23.259406699226016
184,CSRT,24.20743687382041
184,KCF,8.48528137423857
184,MIL,21.095023109728988
184,BOOSTING,6.324555320336759
184,MEDIANFLOW,27.0
184,MOSSE,34.0
185,Fused,16.401219466856727
185,CSRT,20.615528128088304
185,KCF,6.0
185,MIL,12.041594578792296
185,BOOSTING,5.0990195135927845
185,MEDIANFLOW,20.024984394500787
185,MOSSE,31.32091952673165
186,Fused,14.142135623730951
186,CSRT,18.601075237738275
186,KCF,5.385164807134504
186,MIL,10.0
186,BOOSTING,15.0
186,MEDIANFLOW,18.0
186,MOSSE,30.805843601498726
187,Fused,13.45362404707371
187,CSRT,19.849433241279208
187,KCF,5.0990195135927845
187,MIL,13.038404810405298
187,BOOSTING,17.029386365926403
187,MEDIANFLOW,20.024984394500787
187,MOSSE,31.32091952673165
188,Fused,23.769728648009426
188,CSRT,29.68164415931166
188,KCF,13.0
188,MIL,22.090722034374522
188,BOOSTING,4.47213595499958
188,MEDIANFLOW,31.064449134018133
188,MOSSE,36.61966684720111
189,Fused,15.652475842498529
189,CSRT,27.202941017470888
189,KCF,11.180339887498949
189,MIL,18.24828759089466
189,BOOSTING,37.94733192202055
189,MEDIANFLOW,27.073972741361768
189,MOSSE,34.48187929913333
190,Fused,13.416407864998739
190,CSRT,28.0178514522438
190,KCF,9.848857801796104
190,MIL,18.439088914585774
190,BOOSTING,40.162171256046406
190,MEDIANFLOW,28.0178514522438
190,MOSSE,34.48187929913333
191,Fused,18.439088914585774
191,CSRT,32.64965543462902
191,KCF,15.297058540778355
191,MIL,24.73863375370596
191,BOOSTING,33.54101966249684
191,MEDIANFLOW,34.132096331752024
191,MOSSE,37.013511046643494
192,Fused,18.027756377319946
192,CSRT,33.61547262794322
192,KCF,14.560219778561036
192,MIL,23.53720459187964
192,BOOSTING,44.27188724235731
192,MEDIANFLOW,36.013886210738214
192,MOSSE,39.20459156782532
193,Fused,8.06225774829855
193,CSRT,13.416407864998739
193,KCF,5.385164807134504
193,MIL,12.041594578792296
193,BOOSTING,85.38149682454625
193,MEDIANFLOW,17.0
193,MOSSE,25.079872407968907
194,Fused,6.4031242374328485
194,CSRT,26.248809496813376
194,KCF,8.06225774829855
194,MIL,11.661903789690601
194,BOOSTING,67.446274915669
194,MEDIANFLOW,30.01666203960727
194,MOSSE,34.438350715445125
195,Fused,7.615773105863909
195,CSRT,24.758836806279895
195,KCF,7.0710678118654755
195,MIL,7.211102550927978
195,BOOSTING,56.32051136131489
195,MEDIANFLOW,28.0178514522438
195,MOSSE,34.17601498127012
196,Fused,8.54400374531753
196,CSRT,26.90724809414742
196,KCF,5.830951894845301
196,MIL,8.246211251235321
196,BOOSTING,58.42088667591412
196,MEDIANFLOW,29.017236257093817
196,MOSSE,33.24154027718932
197,Fused,15.231546211727817
197,CSRT,33.28663395418648
197,KCF,14.317821063276353
197,MIL,14.142135623730951
197,BOOSTING,46.09772228646444
197,MEDIANFLOW,40.19950248448356
197,MOSSE,36.40054944640259
198,Fused,12.083045973594572
198,CSRT,32.449961479175904
198,KCF,9.219544457292887
198,MIL,12.083045973594572
198,BOOSTING,51.19570294468082
198,MEDIANFLOW,39.20459156782532
198,MOSSE,34.66987164671943
199,Fused,15.811388300841896
199,CSRT,36.71511950137164
199,KCF,13.038404810405298
199,MIL,13.892443989449804
199,BOOSTING,49.47726750741192
199,MEDIANFLOW,44.181444068749045
199,MOSSE,37.013511046643494
200,Fused,14.560219778561036
200,CSRT,38.948684188300895
200,KCF,11.0
200,MIL,13.92838827718412
200,BOOSTING,51.66236541235796
200,MEDIANFLOW,47.16990566028302
200,MOSSE,37.013511046643494
201,Fused,15.811388300841896
201,CSRT,39.824615503479755
201,KCF,11.045361017187261
201,MIL,13.341664064126334
201,BOOSTING,48.76474136094644
201,MEDIANFLOW,48.093658625644196
201,MOSSE,38.41874542459709
202,Fused,11.704699910719626
202,CSRT,37.73592452822641
202,KCF,7.0
202,MIL,14.035668847618199
202,BOOSTING,57.723478758647246
202,MEDIANFLOW,47.095647357266465
202,MOSSE,37.20215047547655
203,Fused,14.866068747318506
203,CSRT,41.182520563948
203,KCF,9.0
203,MIL,14.035668847618199
203,BOOSTING,48.08326112068523
203,MEDIANFLOW,51.0098029794274
203,MOSSE,39.824615503479755
204,Fused,13.92838827718412
204,CSRT,40.8166632639171
204,KCF,7.0
204,MIL,14.560219778561036
204,BOOSTING,50.96076922496363
204,MEDIANFLOW,49.0
204,MOSSE,40.0
205,Fused,14.7648230602334
205,CSRT,42.190046219457976
205,KCF,7.280109889280518
205,MIL,14.317821063276353
205,BOOSTING,47.80167361086848
205,MEDIANFLOW,50.00999900019995
205,MOSSE,43.60045871318328
206,Fused,12.206555615733702
206,CSRT,43.266615305567875
206,KCF,5.385164807134504
206,MIL,15.811388300841896
206,BOOSTING,65.30696746902278
206,MEDIANFLOW,50.039984012787215
206,MOSSE,43.829214001622255
207,Fused,11.40175425099138
207,CSRT,45.48626166217664
207,KCF,6.324555320336759
207,MIL,17.804493814764857
207,BOOSTING,67.468511173732
207,MEDIANFLOW,50.039984012787215
207,MOSSE,44.40720662234904
208,Fused,12.727922061357855
208,CSRT,47.20169488482379
208,KCF,5.656854249492381
208,MIL,18.384776310850235
208,BOOSTING,69.2314957226839
208,MEDIANFLOW,53.150729063673246
208,MOSSE,48.010415536631214
209,Fused,14.142135623730951
209,CSRT,51.03920062069938
209,KCF,7.810249675906654
209,MIL,18.384776310850235
209,BOOSTING,74.14849964766651
209,MEDIANFLOW,56.142675390472796
209,MOSSE,50.0
210,Fused,12.206555615733702
210,CSRT,50.21951811795888
210,KCF,5.0
210,MIL,22.02271554554524
210,BOOSTING,78.26237921249263
210,MEDIANFLOW,54.230987451824994
210,MOSSE,50.21951811795888
211,Fused,12.806248474865697
211,CSRT,52.69724850502159
211,KCF,6.4031242374328485
211,MIL,23.430749027719962
211,BOOSTING,84.17244204607586
211,MEDIANFLOW,57.42821606144492
211,MOSSE,53.009433122794285
212,Fused,11.704699910719626
212,CSRT,51.61395160225576
212,KCF,5.0
212,MIL,27.459060435491963
212,BOOSTING,89.26925562588724
212,MEDIANFLOW,54.45181356024793
212,MOSSE,52.69724850502159
213,Fused,10.0
213,CSRT,48.41487374764082
213,KCF,5.656854249492381
213,MIL,32.2490309931942
213,BOOSTING,99.29753269845128
213,MEDIANFLOW,51.24451190127583
213,MOSSE,51.10772935672255
214,Fused,12.529964086141668
214,CSRT,46.69047011971501
214,KCF,11.180339887498949
214,MIL,37.57658845611187
214,BOOSTING,105.22357150372724
214,MEDIANFLOW,46.389654018972806
214,MOSSE,50.08991914547278
215,Fused,13.601470508735444
215,CSRT,46.66904755831214
215,KCF,12.529964086141668
215,MIL,40.311288741492746
215,BOOSTING,108.18964830333815
215,MEDIANFLOW,46.69047011971501
215,MOSSE,51.894122981316485
216,Fused,11.180339887498949
216,CSRT,54.20332093147061
216,KCF,6.4031242374328485
216,MIL,34.48187929913333
216,BOOSTING,91.59148432032315
216,MEDIANFLOW,56.568542494923804
216,MOSSE,56.302753041036986
217,Fused,10.04987562112089
217,CSRT,51.85556864985669
217,KCF,8.06225774829855
217,MIL,39.35733730830886
217,BOOSTING,96.6902270139025
217,MEDIANFLOW,53.600373133029585
217,MOSSE,53.33854141237835
218,Fused,11.704699910719626
218,CSRT,50.24937810560445
218,KCF,13.601470508735444
218,MIL,43.86342439892262
218,BOOSTING,96.6902270139025
218,MEDIANFLOW,50.80354318352215
218,MOSSE,52.32590180780452
219,Fused,11.704699910719626
219,CSRT,50.24937810560445
219,KCF,12.083045973594572
219,MIL,45.617978911828175
219,BOOSTING,97.67292357659824
219,MEDIANFLOW,52.952809179494906
219,MOSSE,52.32590180780452
220,Fused,12.083045973594572
220,CSRT,49.51767361255979
220,KCF,13.92838827718412
220,MIL,47.01063709417264
220,BOOSTING,94.72592042308166
220,MEDIANFLOW,50.80354318352215
220,MOSSE,52.32590180780452
221,Fused,11.180339887498949
221,CSRT,54.817880294662984
221,KCF,9.219544457292887
221,MIL,42.95346318982906
221,BOOSTING,85.90692637965812
221,MEDIANFLOW,58.69412236331676
221,MOSSE,54.70831746635972
222,Fused,11.40175425099138
222,CSRT,56.22277118748239
222,KCF,9.219544457292887
222,MIL,43.829214001622255
222,BOOSTING,85.90692637965812
222,MEDIANFLOW,60.8276253029822
222,MOSSE,57.14017850864661
223,Fused,10.198039027185569
223,CSRT,52.49761899362675
223,KCF,13.92838827718412
223,MIL,50.695167422546305
223,BOOSTING,89.05054744357274
223,MEDIANFLOW,56.71860364994893
223,MOSSE,54.120236510939236
224,Fused,12.36931687685298
224,CSRT,54.56189146281496
224,KCF,17.46424919657298
224,MIL,54.78138369920935
224,BOOSTING,87.86353054595519
224,MEDIANFLOW,55.90169943749474
224,MOSSE,55.46169849544819
225,Fused,12.649110640673518
225,CSRT,58.25804665451803
225,KCF,17.88854381999832
225,MIL,57.245087125446844
225,BOOSTING,95.70788891204319
225,MEDIANFLOW,57.271284253105414
225,MOSSE,56.36488268416781
226,Fused,11.045361017187261
226,CSRT,60.0
226,KCF,16.15549442140351
226,MIL,57.584720195551874
226,BOOSTING,91.21951545584969
226,MEDIANFLOW,60.8276253029822
226,MOSSE,56.356011214421486
227,Fused,13.601470508735444
227,CSRT,65.45991139621256
227,KCF,12.041594578792296
227,MIL,54.42425929675111
227,BOOSTING,88.07383266328314
227,MEDIANFLOW,68.4470598345904
227,MOSSE,60.207972893961475
228,Fused,13.416407864998739
228,CSRT,67.95586803212802
228,KCF,11.313708498984761
228,MIL,55.154328932550705
228,BOOSTING,88.29496021857646
228,MEDIANFLOW,72.18032973047436
228,MOSSE,62.42595614005443
229,Fused,13.416407864998739
229,CSRT,70.178344238091
229,KCF,9.219544457292887
229,MIL,55.54277630799526
229,BOOSTING,103.16006979447037
229,MEDIANFLOW,77.10382610480494
229,MOSSE,62.20128616033595
230,Fused,14.317821063276353
230,CSRT,71.56116265125938
230,KCF,13.45362404707371
230,MIL,57.584720195551874
230,BOOSTING,110.64357188738983
230,MEDIANFLOW,78.44743462982075
230,MOSSE,64.63745044476924
231,Fused,13.0
231,CSRT,72.40165743959182
231,KCF,13.45362404707371
231,MIL,60.74537019394976
231,BOOSTING,118.69709347747316
231,MEDIANFLOW,77.46612162745726
231,MOSSE,62.68173577685928
232,Fused,13.152946437965905
232,CSRT,74.33034373659252
232,KCF,13.45362404707371
232,MIL,61.68468205316454
232,BOOSTING,105.11898020814318
232,MEDIANFLOW,82.37718130647589
232,MOSSE,62.68173577685928
233,Fused,13.038404810405298
233,CSRT,72.11102550927978
233,KCF,15.0
233,MIL,66.73080248281148
233,BOOSTING,115.12167476196652
233,MEDIANFLOW,80.60397012554654
233,MOSSE,62.433965115151864
234,Fused,13.341664064126334
234,CSRT,72.42237223399962
234,KCF,19.235384061671343
234,MIL,72.73238618387272
234,BOOSTING,111.40017953306898
234,MEDIANFLOW,77.6659513557904
234,MOSSE,60.41522986797286
235,Fused,16.64331697709324
235,CSRT,67.62396025078685
235,KCF,25.632011235952593
235,MIL,80.36168241145776
235,BOOSTING,119.23925528113634
235,MEDIANFLOW,73.00684899377592
235,MOSSE,58.309518948453004
236,Fused,17.804493814764857
236,CSRT,68.24954212300622
236,KCF,27.51363298439521
236,MIL,83.5224520712844
236,BOOSTING,122.37646832622684
236,MEDIANFLOW,72.27724399837061
236,MOSSE,59.23681287847955
237,Fused,19.79898987322333
237,CSRT,66.70832032063167
237,KCF,29.410882339705484
237,MIL,87.64131445842195
237,BOOSTING,126.49505919204908
237,MEDIANFLOW,71.30918594402827
237,MOSSE,58.18934610390462
