Frame,Tracker,Distance
129,MEDIANFLOW,161.62301816263673
129,MOSSE,70.7248188403477
130,Fused,21.2602916254693
130,CSRT,51.22499389946279
130,KCF,41.10960958218893
130,MIL,55.226805085936306
130,BOOSTING,72.20110802473879
130,MEDIANFLOW,166.88319268278636
130,MOSSE,71.449282711585
131,Fused,19.4164878389476
131,CSRT,49.678969393496885
131,KCF,39.6232255123179
131,MIL,54.08326913195984
131,BOOSTING,71.34423592694787
131,MEDIANFLOW,176.23847480048164
131,MOSSE,70.09279563550022
132,Fused,21.633307652783937
132,CSRT,53.2634959423431
132,KCF,41.72529209005013
132,MIL,58.249463516842795
132,BOOSTING,71.8679344353238
132,MEDIANFLOW,179.78876494375282
132,MOSSE,73.59347797189639
133,Fused,15.811388300841896
133,CSRT,49.20365840057018
133,KCF,39.05124837953327
133,MIL,56.60388679233962
133,BOOSTING,64.4980619863884
133,MEDIANFLOW,191.0026177831079
133,MOSSE,70.71067811865476
134,Fused,50.0
134,CSRT,52.630789467763066
134,KCF,39.59797974644666
134,MIL,57.688820407423826
134,BOOSTING,61.587336360651285
134,MEDIANFLOW,20.024984394500787
134,MOSSE,72.86288492778748
135,Fused,59.20304046246274
135,CSRT,45.967379738244816
135,KCF,35.608987629529715
135,MIL,49.8196748283246
135,BOOSTING,55.0
135,MEDIANFLOW,108.46197490364999
135,MOSSE,67.62396025078685
136,Fused,69.40461079784254
136,CSRT,50.99019513592785
136,KCF,40.45985664828782
136,MIL,54.817880294662984
136,BOOSTING,63.245553203367585
136,MEDIANFLOW,141.94717327231282
136,MOSSE,72.34638899074369
137,Fused,70.7248188403477
137,CSRT,54.20332093147061
137,KCF,42.44997055358225
137,MIL,57.688820407423826
137,BOOSTING,61.587336360651285
137,MEDIANFLOW,139.31618714277246
137,MOSSE,74.95331880577403
138,Fused,64.35060217278468
138,CSRT,50.80354318352215
138,KCF,38.2099463490856
138,MIL,57.14017850864661
138,BOOSTING,58.309518948453004
138,MEDIANFLOW,116.24543001770004
138,MOSSE,71.42128534267638
139,Fused,47.4236228055175
139,CSRT,38.948684188300895
139,KCF,28.178005607210743
139,MIL,43.93176527297759
139,BOOSTING,39.6232255123179
139,MEDIANFLOW,80.23091673413684
139,MOSSE,58.82176467941097
140,Fused,45.27692569068709
140,CSRT,39.6232255123179
140,KCF,29.068883707497267
140,MIL,46.09772228646444
140,BOOSTING,40.36087214122113
140,MEDIANFLOW,64.62197768561404
140,MOSSE,59.405386961116584
141,Fused,44.82186966202994
141,CSRT,40.36087214122113
141,KCF,28.0178514522438
141,MIL,46.400431032480725
141,BOOSTING,41.23105625617661
141,MEDIANFLOW,56.61271941887264
141,MOSSE,59.665735560705194
142,Fused,44.654227123532216
142,CSRT,40.80441152620633
142,KCF,29.732137494637012
142,MIL,47.70744176750625
142,BOOSTING,37.8021163428716
142,MEDIANFLOW,55.31726674375732
142,MOSSE,60.108235708594876
143,Fused,48.877397639399746
143,CSRT,44.94441010848846
143,KCF,34.058772731852805
143,MIL,55.072679252057455
143,BOOSTING,44.10215414239989
143,MEDIANFLOW,60.207972893961475
143,MOSSE,63.7808748764079
144,Fused,46.09772228646444
144,CSRT,42.485291572496
144,KCF,29.68164415931166
144,MIL,51.894122981316485
144,BOOSTING,39.81205847478876
144,MEDIANFLOW,58.137767414994535
144,MOSSE,58.412327466040935
145,Fused,46.51881339845203
145,CSRT,43.829214001622255
145,KCF,31.064449134018133
145,MIL,52.32590180780452
145,BOOSTING,40.70626487409524
145,MEDIANFLOW,59.30430001273095
145,MOSSE,58.25804665451803
146,Fused,44.294469180700204
146,CSRT,40.311288741492746
146,KCF,28.42534080710379
146,MIL,49.24428900898052
146,BOOSTING,40.70626487409524
146,MEDIANFLOW,57.3149195236284
146,MOSSE,55.90169943749474
147,Fused,43.829214001622255
147,CSRT,40.311288741492746
147,KCF,28.600699292150182
147,MIL,48.76474136094644
147,BOOSTING,39.35733730830886
147,MEDIANFLOW,58.42088667591412
147,MOSSE,55.97320787662612
148,Fused,51.478150704935004
148,CSRT,46.51881339845203
148,KCF,33.61547262794322
148,MIL,55.036351623268054
148,BOOSTING,49.76946855251722
148,MEDIANFLOW,64.4980619863884
148,MOSSE,60.60528029800704
149,Fused,45.79301256742124
149,CSRT,43.01162633521314
149,KCF,29.698484809834994
149,MIL,49.39635614091387
149,BOOSTING,46.06517122512408
149,MEDIANFLOW,56.293871780150276
149,MOSSE,56.586217403180434
150,Fused,43.04648650006177
150,CSRT,40.22437072223753
150,KCF,26.870057685088806
150,MIL,45.79301256742124
150,BOOSTING,49.24428900898052
150,MEDIANFLOW,51.97114584074513
150,MOSSE,51.66236541235796
151,Fused,46.647615158762406
151,CSRT,43.266615305567875
151,KCF,30.479501308256342
151,MIL,48.54894437575342
151,BOOSTING,53.31041174104736
151,MEDIANFLOW,54.12947441089743
151,MOSSE,54.48853090330111
152,Fused,54.230987451824994
152,CSRT,50.566787519082126
152,KCF,36.71511950137164
152,MIL,57.77542730261716
152,BOOSTING,64.19501538281614
152,MEDIANFLOW,64.28063471995279
152,MOSSE,58.412327466040935
153,Fused,53.71219600798314
153,CSRT,50.08991914547278
153,KCF,36.359317925395686
153,MIL,58.60034129593445
153,BOOSTING,62.625873247404705
153,MEDIANFLOW,63.50590523722971
153,MOSSE,59.665735560705194
154,Fused,44.721359549995796
154,CSRT,41.182520563948
154,KCF,26.248809496813376
154,MIL,50.11985634456667
154,BOOSTING,50.695167422546305
154,MEDIANFLOW,56.32051136131489
154,MOSSE,51.62363799656123
155,Fused,37.589892258425
155,CSRT,34.132096331752024
155,KCF,19.1049731745428
155,MIL,42.5440947723653
155,BOOSTING,41.23105625617661
155,MEDIANFLOW,50.08991914547278
155,MOSSE,45.34313619501854
156,Fused,38.91015291668744
156,CSRT,34.9857113690718
156,KCF,21.2602916254693
156,MIL,44.721359549995796
156,BOOSTING,41.43669871020132
156,MEDIANFLOW,54.08326913195984
156,MOSSE,47.38143096192854
157,Fused,41.23105625617661
157,CSRT,38.01315561749642
157,KCF,23.323807579381203
157,MIL,47.4236228055175
157,BOOSTING,42.720018726587654
157,MEDIANFLOW,55.08175741568164
157,MOSSE,48.83646178829912
158,Fused,39.395431207184416
158,CSRT,38.01315561749642
158,KCF,22.20360331117452
158,MIL,44.28317965096906
158,BOOSTING,42.05948168962618
158,MEDIANFLOW,53.08483775994799
158,MOSSE,47.38143096192854
159,Fused,39.824615503479755
159,CSRT,39.11521443121589
159,KCF,23.430749027719962
159,MIL,45.27692569068709
159,BOOSTING,41.43669871020132
159,MEDIANFLOW,50.48762224545735
159,MOSSE,48.83646178829912
160,Fused,41.14608122288197
160,CSRT,38.948684188300895
160,KCF,22.20360331117452
160,MIL,45.65084884205331
160,BOOSTING,44.94441010848846
160,MEDIANFLOW,50.35871324805669
160,MOSSE,48.79549159502341
161,Fused,41.593268686170845
161,CSRT,38.07886552931954
161,KCF,23.021728866442675
161,MIL,45.65084884205331
161,BOOSTING,48.46648326421054
161,MEDIANFLOW,50.35871324805669
161,MOSSE,49.51767361255979
162,Fused,40.8166632639171
162,CSRT,37.73592452822641
162,KCF,23.345235059857504
162,MIL,45.79301256742124
162,BOOSTING,46.09772228646444
162,MEDIANFLOW,49.49747468305833
162,MOSSE,48.91829923454004
163,Fused,42.941821107167776
163,CSRT,39.44616584663204
163,KCF,25.0
163,MIL,50.60632371551998
163,BOOSTING,48.46648326421054
163,MEDIANFLOW,51.478150704935004
163,MOSSE,50.20956084253277
164,Fused,40.496913462633174
164,CSRT,38.8329756778952
164,KCF,22.67156809750927
164,MIL,49.64876634922564
164,BOOSTING,39.81205847478876
164,MEDIANFLOW,49.64876634922564
164,MOSSE,50.44799302251776
165,Fused,39.44616584663204
165,CSRT,37.73592452822641
165,KCF,21.93171219946131
165,MIL,46.647615158762406
165,BOOSTING,43.08131845707603
165,MEDIANFLOW,48.373546489791295
165,MOSSE,48.27007354458868
166,Fused,36.89173349139343
166,CSRT,35.0
166,KCF,20.0
166,MIL,42.43819034784589
166,BOOSTING,41.6293165929973
166,MEDIANFLOW,46.52956049652737
166,MOSSE,47.80167361086848
167,Fused,28.42534080710379
167,CSRT,25.495097567963924
167,KCF,14.560219778561036
167,MIL,33.421549934136806
167,BOOSTING,31.38470965295043
167,MEDIANFLOW,37.33630940518894
167,MOSSE,40.70626487409524
168,Fused,41.182520563948
168,CSRT,37.21558813185679
168,KCF,22.67156809750927
168,MIL,45.65084884205331
168,BOOSTING,47.01063709417264
168,MEDIANFLOW,50.35871324805669
168,MOSSE,48.91829923454004
169,Fused,45.617978911828175
169,CSRT,42.05948168962618
169,KCF,28.30194339616981
169,MIL,51.0
169,BOOSTING,52.0
169,MEDIANFLOW,53.33854141237835
169,MOSSE,52.3450093132096
170,Fused,43.46262762420146
170,CSRT,39.81205847478876
170,KCF,25.495097567963924
170,MIL,47.4236228055175
170,BOOSTING,53.14132102234569
170,MEDIANFLOW,51.03920062069938
170,MOSSE,48.104053883222775
171,Fused,29.068883707497267
171,CSRT,26.1725046566048
171,KCF,14.866068747318506
171,MIL,34.058772731852805
171,BOOSTING,38.8329756778952
171,MEDIANFLOW,31.144823004794873
171,MOSSE,38.91015291668744
172,Fused,29.206163733020468
172,CSRT,26.1725046566048
172,KCF,15.652475842498529
172,MIL,34.40930106817051
172,BOOSTING,39.44616584663204
172,MEDIANFLOW,33.06055050963308
172,MOSSE,37.589892258425
173,Fused,28.600699292150182
173,CSRT,24.758836806279895
173,KCF,13.892443989449804
173,MIL,34.66987164671943
173,BOOSTING,37.589892258425
173,MEDIANFLOW,34.058772731852805
173,MOSSE,35.35533905932738
174,Fused,31.304951684997057
174,CSRT,29.154759474226502
174,KCF,15.556349186104045
174,MIL,39.35733730830886
174,BOOSTING,40.496913462633174
174,MEDIANFLOW,37.0
174,MOSSE,37.013511046643494
175,Fused,34.438350715445125
175,CSRT,32.2490309931942
175,KCF,18.027756377319946
175,MIL,42.04759208325728
175,BOOSTING,42.5440947723653
175,MEDIANFLOW,39.0
175,MOSSE,38.28837943815329
176,Fused,34.48187929913333
176,CSRT,33.28663395418648
176,KCF,17.69180601295413
176,MIL,40.24922359499622
176,BOOSTING,41.14608122288197
176,MEDIANFLOW,39.11521443121589
176,MOSSE,40.0
177,Fused,35.35533905932738
177,CSRT,34.132096331752024
177,KCF,20.615528128088304
177,MIL,39.395431207184416
177,BOOSTING,40.718546143004666
177,MEDIANFLOW,40.19950248448356
177,MOSSE,42.01190307520001
178,Fused,32.2490309931942
178,CSRT,33.28663395418648
178,KCF,19.1049731745428
178,MIL,35.84689665786984
178,BOOSTING,34.0147027033899
178,MEDIANFLOW,39.11521443121589
178,MOSSE,41.400483088968905
179,Fused,29.546573405388315
179,CSRT,30.4138126514911
179,KCF,18.027756377319946
179,MIL,32.01562118716424
179,BOOSTING,29.410882339705484
179,MEDIANFLOW,37.0
179,MOSSE,37.64306044943742
180,Fused,26.92582403567252
180,CSRT,29.5296461204668
180,KCF,16.1245154965971
180,MIL,30.59411708155671
180,BOOSTING,26.68332812825267
180,MEDIANFLOW,34.0
180,MOSSE,36.235341863986875
181,Fused,24.698178070456937
181,CSRT,26.92582403567252
181,KCF,13.416407864998739
181,MIL,27.294688127912362
181,BOOSTING,24.331050121192877
181,MEDIANFLOW,32.0624390837628
181,MOSSE,35.0
182,Fused,21.93171219946131
182,CSRT,26.076809620810597
182,KCF,11.40175425099138
182,MIL,22.20360331117452
182,BOOSTING,18.439088914585774
182,MEDIANFLOW,30.01666203960727
182,MOSSE,34.66987164671943
183,Fused,20.12461179749811
183,CSRT,25.0
183,KCF,11.661903789690601
183,MIL,21.095023109728988
183,BOOSTING,7.280109889280518
183,MEDIANFLOW,29.0
183,MOSSE,34.9857113690718
184,Fused,23.259406699226016
184,CSRT,29.410882339705484
184,KCF,13.892443989449804
184,MIL,26.076809620810597
184,BOOSTING,7.280109889280518
184,MEDIANFLOW,32.0624390837628
184,MOSSE,38.8329756778952
185,Fused,16.401219466856727
185,CSRT,26.1725046566048
185,KCF,9.219544457292887
185,MIL,17.029386365926403
185,BOOSTING,3.1622776601683795
185,MEDIANFLOW,25.019992006393608
185,MOSSE,35.34119409414458
186,Fused,14.142135623730951
186,CSRT,24.758836806279895
186,KCF,8.06225774829855
186,MIL,15.0
186,BOOSTING,13.0
186,MEDIANFLOW,23.08679276123039
186,MOSSE,34.539832078341085
187,Fused,13.45362404707371
187,CSRT,24.758836806279895
187,KCF,8.48528137423857
187,MIL,17.029386365926403
187,BOOSTING,17.029386365926403
187,MEDIANFLOW,25.019992006393608
187,MOSSE,34.92849839314596
188,Fused,23.769728648009426
188,CSRT,34.9857113690718
188,KCF,18.027756377319946
188,MIL,27.073972741361768
188,BOOSTING,6.324555320336759
188,MEDIANFLOW,36.0
188,MOSSE,40.607881008493905
189,Fused,15.652475842498529
189,CSRT,32.449961479175904
189,KCF,15.231546211727817
189,MIL,22.090722034374522
189,BOOSTING,33.52610922848042
189,MEDIANFLOW,31.016124838541646
189,MOSSE,38.27531841800928
190,Fused,13.416407864998739
190,CSRT,33.28663395418648
190,KCF,14.866068747318506
190,MIL,22.20360331117452
190,BOOSTING,44.27188724235731
190,MEDIANFLOW,32.0
190,MOSSE,38.27531841800928
191,Fused,18.439088914585774
191,CSRT,37.12142238654117
191,KCF,19.4164878389476
191,MIL,27.459060435491963
191,BOOSTING,40.718546143004666
191,MEDIANFLOW,38.05259518088089
191,MOSSE,40.36087214122113
192,Fused,18.027756377319946
192,CSRT,38.07886552931954
192,KCF,18.681541692269406
192,MIL,26.30589287593181
192,BOOSTING,47.75981574503821
192,MEDIANFLOW,39.0
192,MOSSE,41.86884283091664
193,Fused,8.06225774829855
193,CSRT,16.401219466856727
193,KCF,2.23606797749979
193,MIL,11.180339887498949
193,BOOSTING,87.28115489611719
193,MEDIANFLOW,20.248456731316587
193,MOSSE,26.476404589747453
194,Fused,6.4031242374328485
194,CSRT,29.832867780352597
194,KCF,11.180339887498949
194,MIL,13.0
194,BOOSTING,75.69015788066504
194,MEDIANFLOW,34.0
194,MOSSE,37.589892258425
195,Fused,7.615773105863909
195,CSRT,27.586228448267445
195,KCF,10.0
195,MIL,7.810249675906654
195,BOOSTING,65.62011886609167
195,MEDIANFLOW,32.0
195,MOSSE,36.24913792078372
196,Fused,8.54400374531753
196,CSRT,29.698484809834994
196,KCF,9.219544457292887
196,MIL,7.615773105863909
196,BOOSTING,59.21148537234985
196,MEDIANFLOW,33.0
196,MOSSE,35.34119409414458
197,Fused,15.231546211727817
197,CSRT,36.89173349139343
197,KCF,17.46424919657298
197,MIL,14.866068747318506
197,BOOSTING,43.41658669218482
197,MEDIANFLOW,44.10215414239989
197,MOSSE,39.05124837953327
198,Fused,12.083045973594572
198,CSRT,36.05551275463989
198,KCF,12.36931687685298
198,MIL,12.083045973594572
198,BOOSTING,45.5411901469428
198,MEDIANFLOW,43.104524124504614
198,MOSSE,37.20215047547655
199,Fused,15.811388300841896
199,CSRT,40.311288741492746
199,KCF,15.132745950421556
199,MIL,13.038404810405298
199,BOOSTING,43.93176527297759
199,MEDIANFLOW,48.093658625644196
199,MOSSE,39.698866482558415
200,Fused,14.560219778561036
200,CSRT,42.5440947723653
200,KCF,13.038404810405298
200,MIL,13.0
200,BOOSTING,47.29693436154187
200,MEDIANFLOW,51.088159097779204
200,MOSSE,39.698866482558415
201,Fused,15.811388300841896
201,CSRT,44.294469180700204
201,KCF,13.152946437965905
201,MIL,12.36931687685298
201,BOOSTING,46.57252408878007
201,MEDIANFLOW,52.03844732503075
201,MOSSE,40.45985664828782
202,Fused,11.704699910719626
202,CSRT,42.190046219457976
202,KCF,9.055385138137417
202,MIL,13.038404810405298
202,BOOSTING,54.57105459856901
202,MEDIANFLOW,51.03920062069938
202,MOSSE,39.824615503479755
203,Fused,14.866068747318506
203,CSRT,44.77722635447622
203,KCF,10.04987562112089
203,MIL,13.038404810405298
203,BOOSTING,48.08326112068523
203,MEDIANFLOW,55.0
203,MOSSE,42.5205832509386
204,Fused,13.92838827718412
204,CSRT,44.41846462902562
204,KCF,9.055385138137417
204,MIL,13.601470508735444
204,BOOSTING,48.08326112068523
204,MEDIANFLOW,53.03772242470448
204,MOSSE,43.41658669218482
205,Fused,14.7648230602334
205,CSRT,45.79301256742124
205,KCF,8.54400374531753
205,MIL,13.416407864998739
205,BOOSTING,45.880278987817846
205,MEDIANFLOW,54.08326913195984
205,MOSSE,46.22769732530488
206,Fused,12.206555615733702
206,CSRT,46.32493928760188
206,KCF,7.615773105863909
206,MIL,14.422205101855956
206,BOOSTING,59.43904440685432
206,MEDIANFLOW,53.150729063673246
206,MOSSE,47.20169488482379
207,Fused,11.40175425099138
207,CSRT,48.54894437575342
207,KCF,8.54400374531753
207,MIL,17.204650534085253
207,BOOSTING,67.468511173732
207,MEDIANFLOW,53.08483775994799
207,MOSSE,47.80167361086848
208,Fused,12.727922061357855
208,CSRT,51.61395160225576
208,KCF,7.810249675906654
208,MIL,17.69180601295413
208,BOOSTING,71.19691004531025
208,MEDIANFLOW,56.22277118748239
208,MOSSE,51.40038910358559
209,Fused,14.142135623730951
209,CSRT,54.644304369257
209,KCF,10.0
209,MIL,17.69180601295413
209,BOOSTING,76.11832893594026
209,MEDIANFLOW,59.30430001273095
209,MOSSE,54.037024344425184
210,Fused,12.206555615733702
210,CSRT,54.644304369257
210,KCF,7.0710678118654755
210,MIL,21.2602916254693
210,BOOSTING,81.21576201698781
210,MEDIANFLOW,58.309518948453004
210,MOSSE,53.600373133029585
211,Fused,12.806248474865697
211,CSRT,57.14017850864661
211,KCF,8.48528137423857
211,MIL,22.02271554554524
211,BOOSTING,85.98837130682264
211,MEDIANFLOW,60.530983801686226
211,MOSSE,56.4003546088143
212,Fused,11.704699910719626
212,CSRT,55.47071299343465
212,KCF,6.324555320336759
212,MIL,26.627053911388696
212,BOOSTING,92.07062506576133
212,MEDIANFLOW,58.69412236331676
212,MOSSE,56.0357029044876
213,Fused,10.0
213,CSRT,52.80151512977634
213,KCF,5.385164807134504
213,MIL,32.2490309931942
213,BOOSTING,101.11874208078342
213,MEDIANFLOW,55.44366510251645
213,MOSSE,54.91812087098393
214,Fused,12.529964086141668
214,CSRT,50.32891812864648
214,KCF,10.0
214,MIL,37.16180835212409
214,BOOSTING,108.04628637764465
214,MEDIANFLOW,49.49747468305833
214,MOSSE,53.23532661682466
215,Fused,13.601470508735444
215,CSRT,50.20956084253277
215,KCF,12.206555615733702
215,MIL,39.92492955535426
215,BOOSTING,110.0272693471941
215,MEDIANFLOW,49.8196748283246
215,MOSSE,55.00909015790027
216,Fused,11.180339887498949
216,CSRT,57.8013840664737
216,KCF,6.324555320336759
216,MIL,34.0
216,BOOSTING,94.36630754670864
216,MEDIANFLOW,58.69412236331676
216,MOSSE,59.64059020499378
217,Fused,10.04987562112089
217,CSRT,55.44366510251645
217,KCF,7.810249675906654
217,MIL,38.91015291668744
217,BOOSTING,94.54099639838793
217,MEDIANFLOW,56.88585061331157
217,MOSSE,56.60388679233962
218,Fused,11.704699910719626
218,CSRT,53.81449618829484
218,KCF,12.083045973594572
218,MIL,43.46262762420146
218,BOOSTING,94.72592042308166
218,MEDIANFLOW,54.12947441089743
218,MOSSE,55.47071299343465
219,Fused,11.704699910719626
219,CSRT,53.81449618829484
219,KCF,11.661903789690601
219,MIL,45.18849411078001
219,BOOSTING,93.74433316206373
219,MEDIANFLOW,56.293871780150276
219,MOSSE,55.00909015790027
220,Fused,12.083045973594572
220,CSRT,52.40229002629561
220,KCF,12.529964086141668
220,MIL,47.01063709417264
220,BOOSTING,91.78235124467012
220,MEDIANFLOW,54.12947441089743
220,MOSSE,54.120236510939236
221,Fused,11.180339887498949
221,CSRT,57.0087712549569
221,KCF,9.219544457292887
221,MIL,42.95346318982906
221,BOOSTING,82.97590011563598
221,MEDIANFLOW,60.8276253029822
221,MOSSE,56.60388679233962
222,Fused,11.40175425099138
222,CSRT,58.412327466040935
222,KCF,8.602325267042627
222,MIL,43.382023926967726
222,BOOSTING,81.02468759581859
222,MEDIANFLOW,63.953107821277925
222,MOSSE,59.07622195096772
223,Fused,10.198039027185569
223,CSRT,54.67174773134658
223,KCF,13.416407864998739
223,MIL,50.695167422546305
223,BOOSTING,85.14693182963201
223,MEDIANFLOW,58.855755878248644
223,MOSSE,55.94640292279746
224,Fused,12.36931687685298
224,CSRT,56.72741841473134
224,KCF,16.1245154965971
224,MIL,54.42425929675111
224,BOOSTING,84.92938243034621
224,MEDIANFLOW,59.033888572581766
224,MOSSE,57.245087125446844
225,Fused,12.649110640673518
225,CSRT,61.220911460055866
225,KCF,17.4928556845359
225,MIL,57.245087125446844
225,BOOSTING,89.82204629154248
225,MEDIANFLOW,60.207972893961475
225,MOSSE,58.59180830116101
226,Fused,11.045361017187261
226,CSRT,64.63745044476924
226,KCF,14.7648230602334
226,MIL,57.584720195551874
226,BOOSTING,89.26925562588724
226,MEDIANFLOW,64.93843238021688
226,MOSSE,58.66856057549052
227,Fused,13.601470508735444
227,CSRT,70.178344238091
227,KCF,11.40175425099138
227,MIL,54.08326913195984
227,BOOSTING,85.14693182963201
227,MEDIANFLOW,72.56721022610694
227,MOSSE,63.51377803280167
228,Fused,13.416407864998739
228,CSRT,72.71863585079137
228,KCF,10.295630140987
228,MIL,54.78138369920935
228,BOOSTING,86.34813257969161
228,MEDIANFLOW,76.48529270389177
228,MOSSE,65.0
229,Fused,13.416407864998739
229,CSRT,74.94664769020693
229,KCF,8.94427190999916
229,MIL,55.154328932550705
229,BOOSTING,99.24716620639605
229,MEDIANFLOW,81.39410298049853
229,MOSSE,65.43699259593154
230,Fused,14.317821063276353
230,CSRT,76.00657866263946
230,KCF,12.529964086141668
230,MIL,57.584720195551874
230,BOOSTING,111.6288493177279
230,MEDIANFLOW,83.74365647617735
230,MOSSE,67.20119046564577
231,Fused,13.0
231,CSRT,76.32168761236873
231,KCF,13.038404810405298
231,MIL,60.74537019394976
231,BOOSTING,122.64175471673585
231,MEDIANFLOW,82.56512580987206
231,MOSSE,65.21502894272147
232,Fused,13.152946437965905
232,CSRT,78.23042886243178
232,KCF,12.806248474865697
232,MIL,61.68468205316454
232,BOOSTING,113.95174417269794
232,MEDIANFLOW,86.49277426467485
232,MOSSE,65.21502894272147
233,Fused,13.038404810405298
233,CSRT,76.55063683601855
233,KCF,14.142135623730951
233,MIL,66.40783086353596
233,BOOSTING,116.10340218959993
233,MEDIANFLOW,85.70297544426332
233,MOSSE,64.35060217278468
234,Fused,13.341664064126334
234,CSRT,75.45197147855052
234,KCF,18.027756377319946
234,MIL,72.42237223399962
234,BOOSTING,113.35784048754634
234,MEDIANFLOW,82.97590011563598
234,MOSSE,62.26556030423239
235,Fused,16.64331697709324
235,CSRT,72.00694410957877
235,KCF,24.166091947189145
235,MIL,80.0812087820857
235,BOOSTING,116.29703349613007
235,MEDIANFLOW,77.3692445355388
235,MOSSE,61.326992425847855
236,Fused,17.804493814764857
236,CSRT,72.62231062146122
236,KCF,26.0
236,MIL,83.24061508662703
236,BOOSTING,118.45674315968678
236,MEDIANFLOW,76.6550715869472
236,MOSSE,61.84658438426491
237,Fused,19.79898987322333
237,CSRT,71.06335201775947
237,KCF,27.85677655436824
237,MIL,87.36131867136622
237,BOOSTING,122.57650672131263
237,MEDIANFLOW,75.69015788066504
237,MOSSE,61.09828148156051
