Frame,Tracker,Distance
9,MOSSE,6.4031242374328485
10,Fused,7.0710678118654755
10,CSRT,14.035668847618199
10,KCF,31.38470965295043
10,MIL,13.038404810405298
10,BOOSTING,4.242640687119285
10,MEDIANFLOW,14.142135623730951
10,MOSSE,6.324555320336759
11,Fused,13.341664064126334
11,CSRT,20.223748416156685
11,KCF,34.48187929913333
11,MIL,20.024984394500787
11,BOOSTING,16.1245154965971
11,MEDIANFLOW,19.026297590440446
11,MOSSE,11.704699910719626
12,Fused,1.4142135623730951
12,CSRT,7.280109889280518
12,KCF,25.238858928247925
12,MIL,9.848857801796104
12,BOOSTING,5.830951894845301
12,MEDIANFLOW,6.4031242374328485
12,MOSSE,2.0
13,Fused,2.0
13,CSRT,2.0
13,KCF,26.076809620810597
13,MIL,11.180339887498949
13,BOOSTING,4.123105625617661
13,MEDIANFLOW,6.708203932499369
13,MOSSE,1.4142135623730951
14,Fused,11.180339887498949
14,CSRT,10.04987562112089
14,KCF,30.610455730027933
14,MIL,15.297058540778355
14,BOOSTING,7.0710678118654755
14,MEDIANFLOW,15.524174696260024
14,MOSSE,9.848857801796104
15,Fused,11.40175425099138
15,CSRT,11.180339887498949
15,KCF,28.30194339616981
15,MIL,14.317821063276353
15,BOOSTING,5.656854249492381
15,MEDIANFLOW,15.524174696260024
15,MOSSE,10.295630140987
16,Fused,11.045361017187261
16,CSRT,9.055385138137417
16,KCF,30.0
16,MIL,15.231546211727817
16,BOOSTING,1.0
16,MEDIANFLOW,17.0
16,MOSSE,10.04987562112089
17,Fused,16.64331697709324
17,CSRT,10.770329614269007
17,KCF,36.235341863986875
17,MIL,26.419689627245813
17,BOOSTING,4.47213595499958
17,MEDIANFLOW,23.021728866442675
17,MOSSE,17.029386365926403
18,Fused,16.278820596099706
18,CSRT,10.44030650891055
18,KCF,36.76955262170047
18,MIL,23.021728866442675
18,BOOSTING,7.0
18,MEDIANFLOW,21.93171219946131
18,MOSSE,19.4164878389476
19,Fused,15.652475842498529
19,CSRT,11.180339887498949
19,KCF,33.015148038438355
19,MIL,20.615528128088304
19,BOOSTING,3.605551275463989
19,MEDIANFLOW,18.867962264113206
19,MOSSE,20.615528128088304
20,Fused,30.886890422961002
20,CSRT,24.166091947189145
20,KCF,45.27692569068709
20,MIL,30.0
20,BOOSTING,33.83784863137726
20,MEDIANFLOW,26.40075756488817
20,MOSSE,32.7566787083184
21,Fused,32.802438933713454
21,CSRT,24.413111231467404
21,KCF,44.40720662234904
21,MIL,32.802438933713454
21,BOOSTING,35.510561809129406
21,MEDIANFLOW,26.076809620810597
21,MOSSE,32.57299494980466
22,Fused,35.90264614203248
22,CSRT,27.85677655436824
22,KCF,45.09988913511872
22,MIL,35.17101079013795
22,BOOSTING,27.073972741361768
22,MEDIANFLOW,34.438350715445125
22,MOSSE,43.382023926967726
23,Fused,42.0
23,CSRT,32.55764119219941
23,KCF,51.24451190127583
23,MIL,38.01315561749642
23,BOOSTING,37.107950630558946
23,MEDIANFLOW,36.6742416417845
23,MOSSE,47.29693436154187
24,Fused,45.12205669071391
24,CSRT,41.23105625617661
24,KCF,52.15361924162119
24,MIL,41.0
24,BOOSTING,38.01315561749642
24,MEDIANFLOW,38.91015291668744
24,MOSSE,52.0
25,Fused,45.044422518220834
25,CSRT,36.0
25,KCF,51.97114584074513
25,MIL,43.0
25,BOOSTING,40.496913462633174
25,MEDIANFLOW,31.400636936215164
25,MOSSE,49.8196748283246
26,Fused,17.4928556845359
