Frame,Tracker,Rmse
125,MOSSE,119.54769254841682
126,Fuse,57.89251512144393
126,CSRT,40.9412869409103
126,KCF,45.578348223379635
126,MIL,93.28864697026808
126,BOOSTING,44.091976165791486
126,MEDIANFLOW,71.95148365391779
126,MOSSE,119.62145016084146
127,Fuse,57.836110043812596
127,CSRT,40.78267478354013
127,KCF,45.426279563706295
127,MIL,93.36705120115982
127,BOOSTING,44.19885815832803
127,MEDIANFLOW,71.94800812403268
127,MOSSE,119.58397938269157
128,Fuse,57.79454388024514
128,CSRT,40.63469323833568
128,KCF,45.27675447869504
128,MIL,93.44035945561103
128,BOOSTING,44.28090389335343
128,MEDIANFLOW,71.9878598688969
128,MOSSE,119.49969997691895
129,Fuse,57.792799657982414
129,CSRT,40.50289638266152
129,KCF,45.12827870040623
129,MIL,93.46644811415979
129,BOOSTING,44.571808958647324
129,MEDIANFLOW,71.99148170096237
129,MOSSE,119.35673742705423
130,Fuse,57.834061122786444
130,CSRT,40.40283793221832
130,KCF,44.993214076981644
130,MIL,93.48376190792717
130,BOOSTING,45.20031750209368
130,MEDIANFLOW,71.97566341501138
130,MOSSE,119.17739680156194
131,Fuse,57.95054056275188
131,CSRT,40.299259336001484
131,KCF,44.85971399144158
131,MIL,93.42048149970307
131,BOOSTING,45.960045230349344
131,MEDIANFLOW,71.90212364468371
131,MOSSE,118.93727656868455
132,Fuse,58.085495711322594
132,CSRT,40.263138237746446
132,KCF,44.71362511222605
132,MIL,93.3846439695698
132,BOOSTING,46.69441530903489
132,MEDIANFLOW,71.82580709525996
132,MOSSE,118.67907062541094
133,Fuse,58.072394345976704
133,CSRT,40.24087919279293
133,KCF,44.55359006926043
133,MIL,93.30038953062932
133,BOOSTING,47.25913005054503
133,MEDIANFLOW,71.71323363778738
133,MOSSE,118.38947235366456
134,Fuse,58.00485292596614
134,CSRT,40.20678033846014
134,KCF,44.39669657380678
134,MIL,93.15804969095382
134,BOOSTING,47.67226074400546
134,MEDIANFLOW,71.54450741568763
134,MOSSE,118.06115803699808
135,Fuse,57.94685699236946
135,CSRT,40.27543040263688
135,KCF,44.268482348187234
135,MIL,93.02324187756393
135,BOOSTING,47.970502578637415
135,MEDIANFLOW,71.36013352507419
135,MOSSE,117.72681487739516
136,Fuse,57.81691465685415
136,CSRT,40.29634748259395
136,KCF,44.172769628384586
136,MIL,92.81132261658281
136,BOOSTING,48.03435510208285
136,MEDIANFLOW,71.12581445214867
136,MOSSE,117.3486601082308
137,Fuse,57.689071629791776
137,CSRT,40.336806653656815
137,KCF,44.05990651736384
137,MIL,92.60305657458895
137,BOOSTING,48.04873733429724
137,MEDIANFLOW,70.89879904400605
137,MOSSE,116.9776393843799
138,Fuse,57.53047362644821
138,CSRT,40.318159144913004
138,KCF,43.95263965194924
138,MIL,92.35640224679187
138,BOOSTING,47.9892074197624
138,MEDIANFLOW,70.65816755574522
138,MOSSE,116.58797277456819
139,Fuse,57.380932622008054
139,CSRT,40.30526374698825
139,KCF,43.839805786848224
139,MIL,92.11227620991367
139,BOOSTING,47.939843256195275
139,MEDIANFLOW,70.4262385227535
139,MOSSE,116.20443807605383
140,Fuse,57.19774086695809
140,CSRT,40.208763731941126
140,KCF,43.747178227136885
140,MIL,91.82986117954943
140,BOOSTING,47.82963264405496
140,MEDIANFLOW,70.17706280462934
140,MOSSE,115.80400414444452
141,Fuse,57.01383573123924
141,CSRT,40.106021464943126
141,KCF,43.650339204593315
141,MIL,91.54307075260749
141,BOOSTING,47.733635939450494
141,MEDIANFLOW,69.93175244479434
141,MOSSE,115.40656851469949
142,Fuse,56.8255212042957
142,CSRT,39.992219523022506
142,KCF,43.61889947727237
142,MIL,91.2448484990927
142,BOOSTING,47.61419838779068
142,MEDIANFLOW,69.68337714007114
142,MOSSE,115.0071144044418
143,Fuse,56.639209034025185
143,CSRT,39.886731990586654
143,KCF,43.593609368550545
143,MIL,90.94690911613093
143,BOOSTING,47.50270460136396
143,MEDIANFLOW,69.43783317512391
143,MOSSE,114.61005748963647
144,Fuse,56.4665906715552
144,CSRT,39.80443572578659
144,KCF,43.514484310716426
144,MIL,90.65139746340905
144,BOOSTING,47.438308395728825
144,MEDIANFLOW,69.20371266163288
144,MOSSE,114.21443836500919
145,Fuse,56.282190180436736
145,CSRT,39.717926665803404
145,KCF,43.40727797065738
145,MIL,90.36258772453328
145,BOOSTING,47.36415325643044
145,MEDIANFLOW,68.98983419477265
145,MOSSE,113.84022088177342
146,Fuse,56.0919434718479
146,CSRT,39.60742732518395
146,KCF,43.351435256234716
146,MIL,90.07846164150828
146,BOOSTING,47.28413175311839
146,MEDIANFLOW,68.7616573188967
146,MOSSE,113.47767918612624
147,Fuse,55.90605053557697
147,CSRT,39.47587357607928
147,KCF,43.3050930154997
147,MIL,89.78213119034923
147,BOOSTING,47.17943035527929
147,MEDIANFLOW,68.56418850395212
147,MOSSE,113.15732888806222
148,Fuse,55.75961108354254
148,CSRT,39.37941410221281
148,KCF,43.425010577133556
148,MIL,89.4959411925082
148,BOOSTING,47.05487300828155
148,MEDIANFLOW,68.39908898625522
148,MOSSE,112.88561057028262
149,Fuse,55.66668662674293
149,CSRT,39.3409879557356
149,KCF,43.626750203669005
149,MIL,89.21513324543096
149,BOOSTING,46.90060411835509
149,MEDIANFLOW,68.31979650580493
149,MOSSE,112.68726636137731
150,Fuse,55.60093143247638
150,CSRT,39.34311623018679
150,KCF,43.885386546296715
150,MIL,88.95143402944126
150,BOOSTING,46.752766678058535
150,MEDIANFLOW,68.2628162364908
150,MOSSE,112.50336271648308
151,Fuse,55.558646112866505
151,CSRT,39.364608068937414
151,KCF,44.15433459081786
151,MIL,88.70026404755097
151,BOOSTING,46.60556777219242
151,MEDIANFLOW,68.23840560857207
151,MOSSE,112.3363429499484
152,Fuse,55.58206557039686
152,CSRT,39.51205656985074
152,KCF,44.51598816845897
152,MIL,88.47679803682813
152,BOOSTING,46.485432393779035
152,MEDIANFLOW,68.27801562156404
152,MOSSE,112.21122705471223
153,Fuse,55.62145946706858
153,CSRT,39.686433286615554
153,KCF,44.845477844671066
153,MIL,88.2653908436326
153,BOOSTING,46.37712434312484
153,MEDIANFLOW,68.33340286688802
153,MOSSE,112.09825815113935
154,Fuse,55.735203446527464
154,CSRT,39.92347518650828
154,KCF,45.274930754653944
154,MIL,88.08251263592601
154,BOOSTING,46.42920382412276
154,MEDIANFLOW,68.4074203825776
154,MOSSE,112.00348496882269
155,Fuse,55.84726194422307
155,CSRT,40.12800032715822
155,KCF,45.65246363447909
155,MIL,87.89504230352507
155,BOOSTING,46.56749994665863
155,MEDIANFLOW,68.46441866675437
155,MOSSE,111.90984810356997
156,Fuse,55.952379661716954
156,CSRT,40.331271551590746
156,KCF,46.06164520765263
156,MIL,87.70205061187944
156,BOOSTING,46.71065563999794
156,MEDIANFLOW,68.46441866675437
156,MOSSE,111.80112005637453
157,Fuse,56.07386629270946
157,CSRT,40.525269503785296
157,KCF,46.483153338643
157,MIL,87.51849714073107
157,BOOSTING,46.888367292344185
157,MEDIANFLOW,68.46441866675437
157,MOSSE,111.7055351461085
158,Fuse,56.17296961816484
158,CSRT,40.69807530256601
158,KCF,46.905029165392165
158,MIL,87.32906034003923
158,BOOSTING,47.00428188711397
158,MEDIANFLOW,68.47999472414813
158,MOSSE,111.59095339902399
159,Fuse,56.28948614084161
159,CSRT,40.90430906396048
159,KCF,47.30525869287684
159,MIL,87.14617748358215
159,BOOSTING,47.13252592424896
159,MEDIANFLOW,68.52802159401469
159,MOSSE,111.50661415360078
160,Fuse,56.36929034864585
160,CSRT,41.05132373169255
160,KCF,47.66204787305531
160,MIL,86.9469031947388
160,BOOSTING,47.2186009247619
160,MEDIANFLOW,68.54446694697236
160,MOSSE,111.38989215603972
161,Fuse,56.24209135075058
161,CSRT,40.98004633392774
161,KCF,47.569766827780256
161,MIL,86.70052757325922
161,BOOSTING,47.13979734605528
161,MEDIANFLOW,68.36688998023547
161,MOSSE,111.07296567438769
162,Fuse,56.1026666251613
162,CSRT,40.904647462716014
162,KCF,47.49504333195512
162,MIL,86.46514244998215
162,BOOSTING,47.03418675736172
162,MEDIANFLOW,68.18002437129545
162,MOSSE,110.7373225305136
163,Fuse,55.97326234516777
163,CSRT,40.83249542860232
163,KCF,47.440399064664646
163,MIL,86.24871861897215
163,BOOSTING,46.962361680756075
163,MEDIANFLOW,68.00018382328095
163,MOSSE,110.4041632742746
164,Fuse,55.8153883419042
164,CSRT,40.725615496585895
164,KCF,47.3274857676901
164,MIL,86.00930182253545
164,BOOSTING,46.86259734909099
164,MEDIANFLOW,67.79696579809875
164,MOSSE,110.07047329283677
165,Fuse,55.652752992665604
165,CSRT,40.61018033680658
165,KCF,47.20475777531865
165,MIL,85.76235026450456
165,BOOSTING,46.733930296561354
165,MEDIANFLOW,67.59638751396609
165,MOSSE,109.74450064439105
166,Fuse,55.50152395814593
166,CSRT,40.505119067331265
166,KCF,47.09691880026805
166,MIL,85.51839106052475
166,BOOSTING,46.60253648875379
166,MEDIANFLOW,67.40883414097442
166,MOSSE,109.42823640247379
167,Fuse,55.344322632218095
167,CSRT,40.394999101138154
167,KCF,46.9680108969823
167,MIL,85.27780233700075
167,BOOSTING,46.48834979504721
167,MEDIANFLOW,67.40883414097442
167,MOSSE,109.10351681294412
168,Fuse,55.19132939363471
168,CSRT,40.28772259281947
168,KCF,46.83920625505465
168,MIL,85.04074902117713
168,BOOSTING,46.37976757419863
168,MEDIANFLOW,67.40883414097442
168,MOSSE,108.78225903913194
169,Fuse,55.041802296073115
169,CSRT,40.17967001299216
169,KCF,46.71584943287764
169,MIL,84.80486251319763
169,BOOSTING,46.27017842806213
169,MEDIANFLOW,67.40883414097442
169,MOSSE,108.4671812658774
170,Fuse,54.88280975877186
170,CSRT,40.0641298785332
170,KCF,46.58068520232531
170,MIL,84.5604389549706
170,BOOSTING,46.14736121782503
170,MEDIANFLOW,67.20527345742896
170,MOSSE,108.15047996097601
171,Fuse,54.72372471343328
171,CSRT,39.94822230232879
171,KCF,46.45290187946557
171,MIL,84.3154376330682
171,BOOSTING,46.01617511368175
171,MEDIANFLOW,67.00208047425683
171,MOSSE,107.83956645416957
172,Fuse,54.56618190869218
172,CSRT,39.836370519726955
172,KCF,46.32924393868991
172,MIL,84.07146698311884
172,BOOSTING,45.886325994731784
172,MEDIANFLOW,66.80018757639056
172,MOSSE,107.53208957802941
173,Fuse,54.41338155228016
173,CSRT,39.72708621721891
173,KCF,46.21893178311691
173,MIL,83.83039116429447
173,BOOSTING,45.75854922947413
173,MEDIANFLOW,66.60078581111999
173,MOSSE,107.23049617690309
174,Fuse,54.26048285815378
174,CSRT,39.61457163360833
174,KCF,46.10683246548173
174,MIL,83.59251504428235
174,BOOSTING,45.62887556925204
174,MEDIANFLOW,66.40379722360977
174,MOSSE,106.93207456805732
175,Fuse,54.11136454320176
175,CSRT,39.50366783891431
175,KCF,45.998517762680535
175,MIL,83.35912858338803
175,BOOSTING,45.499188304448204
175,MEDIANFLOW,66.21008343091702
175,MOSSE,106.6372621639274
176,Fuse,53.96169388352872
176,CSRT,39.393351700408665
176,KCF,45.8863740344985
176,MIL,83.1277350767062
176,BOOSTING,45.371100087653176
176,MEDIANFLOW,66.01635269786883
176,MOSSE,106.34423371860714
177,Fuse,53.8206029636494
177,CSRT,39.2903338886125
177,KCF,45.790006760221424
177,MIL,82.90366007561177
177,BOOSTING,45.24471537829497
177,MEDIANFLOW,65.82872513296593
177,MOSSE,106.06040254856686
178,Fuse,53.67885053178214
178,CSRT,39.1886997735844
178,KCF,45.686201968201836
178,MIL,82.67851855329532
178,BOOSTING,45.11939468273386
178,MEDIANFLOW,65.64084803102836
178,MOSSE,105.77780548904488
179,Fuse,53.538770998221466
179,CSRT,39.08857463078779
179,KCF,45.58447591499154
179,MIL,82.45355595054035
179,BOOSTING,44.99808637906481
179,MEDIANFLOW,65.45478958616233
179,MOSSE,105.49968404376068
180,Fuse,53.409550742327326
180,CSRT,39.00368306734224
180,KCF,45.496584778632965
180,MIL,82.2346729577256
180,BOOSTING,44.877365124887696
180,MEDIANFLOW,65.27704002191727
180,MOSSE,105.235148425269
181,Fuse,53.36243482590961
181,CSRT,39.012677567542205
181,KCF,45.51125932420158
181,MIL,82.05214771750308
181,BOOSTING,44.81439133057226
181,MEDIANFLOW,65.27704002191727
181,MOSSE,105.04632677647881
182,Fuse,53.3254263264362
182,CSRT,39.02444238967594
182,KCF,45.52522869890311
182,MIL,81.86854717407316
182,BOOSTING,44.782168582492965
182,MEDIANFLOW,65.18308281842987
182,MOSSE,104.89034086395837
183,Fuse,53.24415665020251
183,CSRT,38.951544591799646
183,KCF,45.479092186266826
183,MIL,81.66896994681586
183,BOOSTING,44.72172412481044
183,MEDIANFLOW,65.05810340135822
183,MOSSE,104.71410353080844
184,Fuse,53.17741849542753
184,CSRT,38.89743964338541
184,KCF,45.4384644772912
184,MIL,81.47597888417872
184,BOOSTING,44.687443063656794
184,MEDIANFLOW,64.93717085146297
184,MOSSE,104.56419210356033
185,Fuse,53.1186033467125
185,CSRT,38.83962060875798
185,KCF,45.399836577793124
185,MIL,81.28590191086253
185,BOOSTING,44.66849217903361
185,MEDIANFLOW,64.82322548128681
185,MOSSE,104.43213055603681
186,Fuse,53.068566282430574
186,CSRT,38.793915946169996
186,KCF,45.36630472363905
186,MIL,81.10009000568668
186,BOOSTING,44.674102129416305
186,MEDIANFLOW,64.71730532816201
186,MOSSE,104.31039139994968
187,Fuse,53.0296986241692
187,CSRT,38.776432302722995
187,KCF,45.3406726432756
187,MIL,80.91363270454991
187,BOOSTING,44.698457777193774
187,MEDIANFLOW,64.61389599424845
187,MOSSE,104.19169628366785
188,Fuse,53.046101542798496
188,CSRT,38.79589789039162
188,KCF,45.40068526159294
188,MIL,80.76630341420713
188,BOOSTING,44.786678385950445
188,MEDIANFLOW,64.55936494583838
188,MOSSE,104.12495037696436
189,Fuse,53.04903392145798
189,CSRT,38.78673131775594
189,KCF,45.4391438021634
189,MIL,80.61389458399836
189,BOOSTING,44.847050011531884
189,MEDIANFLOW,64.55936494583838
189,MOSSE,104.0446513458727
190,Fuse,53.007358967524894
190,CSRT,38.73497006271158
190,KCF,45.44492092298473
190,MIL,80.45062874161684
190,BOOSTING,44.83851186866998
190,MEDIANFLOW,64.55936494583838
190,MOSSE,103.9257185388775
191,Fuse,52.942037881063854
191,CSRT,38.66765444140619
191,KCF,45.427942025439215
191,MIL,80.2738801437512
191,BOOSTING,44.79379839888553
191,MEDIANFLOW,64.44633170576638
191,MOSSE,103.77856032598127
192,Fuse,52.88285029120764
192,CSRT,38.607094840465855
192,KCF,45.419974606600654
192,MIL,80.09919368517728
192,BOOSTING,44.75784008086922
192,MEDIANFLOW,64.33905238035595
192,MOSSE,103.63824588617223
193,Fuse,52.83952558376661
193,CSRT,38.56792107545433
193,KCF,45.4272954869397
193,MIL,79.93122043357026
193,BOOSTING,44.744117853347234
193,MEDIANFLOW,64.23682405923716
193,MOSSE,103.50387213235915
194,Fuse,52.80928434300651
194,CSRT,38.55106503567204
194,KCF,45.44294817088278
194,MIL,79.76953984560453
194,BOOSTING,44.74549110646764
194,MEDIANFLOW,64.14881347515534
194,MOSSE,103.38134533900478
195,Fuse,52.79673188710816
195,CSRT,38.550655782029054
195,KCF,45.47801666739657
195,MIL,79.62197035533161
195,BOOSTING,44.768280954173754
195,MEDIANFLOW,64.07493093397407
195,MOSSE,103.27929243027354
196,Fuse,52.762902288142
196,CSRT,38.52001918707452
196,KCF,45.49128326165221
196,MIL,79.47566112125082
196,BOOSTING,44.74995391768038
196,MEDIANFLOW,63.9820746955969
196,MOSSE,103.16250548562238
197,Fuse,52.71818538898196
197,CSRT,38.47726601514198
197,KCF,45.48587304278821
197,MIL,79.32518420076217
197,BOOSTING,44.710290773043525
197,MEDIANFLOW,63.87908291485213
197,MOSSE,103.0325779606243
198,Fuse,52.69829743705027
198,CSRT,38.44705293513386
198,KCF,45.52342154921727
198,MIL,79.19697471507419
198,BOOSTING,44.69011110022836
198,MEDIANFLOW,63.800034831059804
198,MOSSE,102.92613343910097
199,Fuse,52.6806416058119
199,CSRT,38.41503611868665
199,KCF,45.57570624795627
199,MIL,79.07252999620033
199,BOOSTING,44.675160883873716
199,MEDIANFLOW,63.72325032183267
199,MOSSE,102.81315577298462
200,Fuse,52.67236570966541
200,CSRT,38.39102299713006
200,KCF,45.638695722639596
200,MIL,78.96412687628056
200,BOOSTING,44.652945839432626
200,MEDIANFLOW,63.65211405001918
200,MOSSE,102.69275045018941
201,Fuse,52.64936320170031
201,CSRT,38.35949028662275
201,KCF,45.694963649950495
201,MIL,78.85012101549633
201,BOOSTING,44.62633640564839
201,MEDIANFLOW,63.5727519592055
201,MOSSE,102.54269818224527
202,Fuse,52.61417329510266
202,CSRT,38.32310136878496
202,KCF,45.738494205830044
202,MIL,78.7370444421664
202,BOOSTING,44.60389432731812
202,MEDIANFLOW,63.48889177043762
202,MOSSE,102.37593717429536
203,Fuse,52.61513984754265
203,CSRT,38.34844118313638
203,KCF,45.81944531121531
203,MIL,78.64851069978451
203,BOOSTING,44.637702783677405
203,MEDIANFLOW,63.42175957531347
203,MOSSE,102.21886361348072
204,Fuse,52.63069678336436
204,CSRT,38.38775211177547
204,KCF,45.91306737844425
204,MIL,78.5765123474116
204,BOOSTING,44.68229310446333
204,MEDIANFLOW,63.36236851309887
204,MOSSE,102.06740957602959
205,Fuse,52.65407350158846
205,CSRT,38.45663299561239
205,KCF,46.01677617261327
205,MIL,78.52323260190214
205,BOOSTING,44.69948198044792
205,MEDIANFLOW,63.31122510653064
205,MOSSE,101.92175277790501
206,Fuse,52.589652000983435
206,CSRT,38.42465492727545
206,KCF,46.009135828769324
206,MIL,78.4068726653437
206,BOOSTING,44.62847166430627
206,MEDIANFLOW,63.191996537504174
206,MOSSE,101.72526227789854
207,Fuse,52.52741957960916
207,CSRT,38.40097154219689
207,KCF,45.99890257888267
207,MIL,78.28909689291154
207,BOOSTING,44.563858674939716
207,MEDIANFLOW,63.07467115581453
207,MOSSE,101.53206200695726
208,Fuse,52.45385303830972
208,CSRT,38.35124746104332
208,KCF,45.986892245217064
208,MIL,78.16602989576144
208,BOOSTING,44.48170421161242
208,MEDIANFLOW,62.94577709641336
208,MOSSE,101.32941684280705
209,Fuse,52.381794365527234
209,CSRT,38.3080869244279
209,KCF,45.97566644173747
209,MIL,78.05370556470046
209,BOOSTING,44.40983374584207
209,MEDIANFLOW,62.81978191620853
209,MOSSE,101.13025547000548
210,Fuse,52.313763560079536
210,CSRT,38.283242222558556
210,KCF,45.969802575333794
210,MIL,77.95186265250665
210,BOOSTING,44.356323250719
210,MEDIANFLOW,62.70002816856073
210,MOSSE,100.93395616495474
211,Fuse,52.25766171143873
211,CSRT,38.2864082489305
211,KCF,45.96609702238921
211,MIL,77.87438482145946
211,BOOSTING,44.31554946661839
211,MEDIANFLOW,62.58768107049644
211,MOSSE,100.74493760398181
212,Fuse,52.20778277383195
212,CSRT,38.32190072422519
212,KCF,45.96671586198159
212,MIL,77.80778652032512
212,BOOSTING,44.291660317817396
212,MEDIANFLOW,62.47848890902116
212,MOSSE,100.56355288579498
213,Fuse,52.15671030564084
213,CSRT,38.36318084908775
213,KCF,45.98018671225094
213,MIL,77.75437602253783
213,BOOSTING,44.26507874455531
213,MEDIANFLOW,62.37017889734063
213,MOSSE,100.38814857258687
214,Fuse,52.07324894620993
214,CSRT,38.401550356299964
214,KCF,45.9478976921206
214,MIL,77.66586152558682
214,BOOSTING,44.236310456351326
214,MEDIANFLOW,62.239192420618146
214,MOSSE,100.19694559704274
215,Fuse,52.00048967005913
215,CSRT,38.50354721513523
215,KCF,45.91003682727211
215,MIL,77.57048765835854
215,BOOSTING,44.28715222106578
215,MEDIANFLOW,62.10971345010673
215,MOSSE,100.04401808981662
216,Fuse,51.89696456321483
216,CSRT,38.59598126211139
216,KCF,45.88580295082997
216,MIL,77.47724506139946
216,BOOSTING,44.39168976076117
216,MEDIANFLOW,61.96052194900586
216,MOSSE,99.92132850098082
217,Fuse,51.79662062583698
217,CSRT,38.77972372873567
217,KCF,45.92549810450387
217,MIL,77.48145679315142
217,BOOSTING,44.55256662259258
217,MEDIANFLOW,61.96052194900586
217,MOSSE,99.85255184566763
218,Fuse,51.697000964038516
218,CSRT,39.110427903262014
218,KCF,46.048217730596086
218,MIL,77.56676311234102
218,BOOSTING,44.770750399386884
218,MEDIANFLOW,61.83045210648478
218,MOSSE,99.82315412997437
219,Fuse,51.605452495571896
219,CSRT,39.50310689737523
219,KCF,46.23861039119895
219,MIL,77.68069843333612
219,BOOSTING,45.06868495570249
219,MEDIANFLOW,61.72267812737318
219,MOSSE,99.83791409534301
220,Fuse,51.548860975518195
220,CSRT,40.10969122689356
220,KCF,46.40403906589338
220,MIL,77.71912533886955
220,BOOSTING,45.43535012216789
220,MEDIANFLOW,61.67607392853484
220,MOSSE,99.9223001303934
221,Fuse,51.514757791047316
221,CSRT,40.69486542639098
221,KCF,46.63853721069255
221,MIL,77.78692889108238
221,BOOSTING,45.8255603564428
221,MEDIANFLOW,61.67069710581021
221,MOSSE,100.03348538463608
222,Fuse,51.51598646038477
222,CSRT,41.43031320202561
222,KCF,46.81884753285724
222,MIL,77.7869056498776
222,BOOSTING,46.30010314858388
222,MEDIANFLOW,61.72382188976348
222,MOSSE,100.18789522579952
223,Fuse,51.528035018396956
223,CSRT,42.179833959572946
223,KCF,46.97686550694014
223,MIL,77.78409909119326
223,BOOSTING,46.83934358146853
223,MEDIANFLOW,61.81682011254131
223,MOSSE,100.364959024552
224,Fuse,51.50896362123134
224,CSRT,42.896050064208836
224,KCF,47.161283556182674
224,MIL,77.79880033350986
224,BOOSTING,47.25058494640863
224,MEDIANFLOW,61.87207937032242
224,MOSSE,100.52495544225158
225,Fuse,51.52840955386109
225,CSRT,43.9198787818499
225,KCF,47.240862767780264
225,MIL,77.75389470369262
225,BOOSTING,47.343781305664464
225,MEDIANFLOW,62.02868803654389
225,MOSSE,100.86021607076155
226,Fuse,51.48302829713081
226,CSRT,44.89213700368595
226,KCF,47.36776167199562
226,MIL,77.73914361079113
226,BOOSTING,47.31230013953446
226,MEDIANFLOW,62.02868803654389
226,MOSSE,101.28422084446562
227,Fuse,51.43050156500586
227,CSRT,45.8733477641181
227,KCF,47.57178324809265
227,MIL,77.74686206788998
227,BOOSTING,47.25690332936239
227,MEDIANFLOW,62.02868803654389
227,MOSSE,101.77889261755672
228,Fuse,51.39775537552123
228,CSRT,46.88273953573474
228,KCF,47.83336249612387
228,MIL,77.7885387994848
228,BOOSTING,47.222136027549276
228,MEDIANFLOW,61.94811897422265
228,MOSSE,102.31520779788745
229,Fuse,51.367558701543544
229,CSRT,47.26152953421042
229,KCF,48.10690088795451
229,MIL,77.83072490431034
229,BOOSTING,47.21804187236982
229,MEDIANFLOW,61.91621364005342
229,MOSSE,102.89084549636338
230,Fuse,51.33241973662761
230,CSRT,47.517460905535465
230,KCF,48.33070600412478
230,MIL,77.84716962216301
230,BOOSTING,47.267682048454276
230,MEDIANFLOW,61.95114974016576
230,MOSSE,103.46653891633119
231,Fuse,51.328766217193554
231,CSRT,47.82227334188753
231,KCF,48.551962920651064
231,MIL,77.83996624374645
231,BOOSTING,47.35322149766473
231,MEDIANFLOW,62.06352615295728
231,MOSSE,104.03654861766543
232,Fuse,51.35189546045963
232,CSRT,48.17078879055088
232,KCF,48.72829108363365
232,MIL,77.78221494257791
232,BOOSTING,47.49953693020271
232,MEDIANFLOW,62.260961064918305
232,MOSSE,104.60579998526822
233,Fuse,51.43488124363668
233,CSRT,48.57098954768192
233,KCF,48.81921997857236
233,MIL,77.65483567862019
233,BOOSTING,47.756549647017366
233,MEDIANFLOW,62.60072426684081
233,MOSSE,105.21402688326046
234,Fuse,51.624998068105675
234,CSRT,49.09162081295089
234,KCF,48.822126131499026
234,MIL,77.49586124844538
234,BOOSTING,48.073215438050234
234,MEDIANFLOW,63.15828107594814
234,MOSSE,105.90535718674039
235,Fuse,51.78987041851043
235,CSRT,49.699265076583806
235,KCF,48.808949582243976
235,MIL,77.35615409436528
235,BOOSTING,48.35243144991412
235,MEDIANFLOW,63.15828107594814
235,MOSSE,106.53198373879101
236,Fuse,51.83709471204626
236,CSRT,49.807265665564984
236,KCF,48.78697342909589
236,MIL,77.23827454605858
236,BOOSTING,48.289649981736765
236,MEDIANFLOW,63.28000272119636
236,MOSSE,106.99116647948722
237,Fuse,51.85082837680941
237,CSRT,49.82127722033575
237,KCF,48.74043754523384
237,MIL,77.16772086084403
237,BOOSTING,48.201389498434914
237,MEDIANFLOW,63.28000272119636
237,MOSSE,107.56336807324557
238,Fuse,51.79534073809856
238,CSRT,49.76270048774118
238,KCF,48.74043754523384
238,MIL,77.11560088322979
238,BOOSTING,48.11040301910896
238,MEDIANFLOW,63.28000272119636
238,MOSSE,107.42649525533814
239,Fuse,51.71705875885313
239,CSRT,49.74250362282408
239,KCF,48.67490998373481
239,MIL,77.11122918658907
239,BOOSTING,48.054352907237586
239,MEDIANFLOW,63.142448083678225
239,MOSSE,107.20902480668313
240,Fuse,51.70740374124146
240,CSRT,49.8018063629468
240,KCF,48.6244965698018
240,MIL,77.20442229287623
240,BOOSTING,48.10094848143099
240,MEDIANFLOW,63.142448083678225
240,MOSSE,106.9996509863622
241,Fuse,51.66772415162356
241,CSRT,49.714183086921985
241,KCF,48.55026911053526
241,MIL,77.24895356214401
241,BOOSTING,48.1005747289593
241,MEDIANFLOW,63.142448083678225
241,MOSSE,106.9996509863622
242,Fuse,51.65037576700123
242,CSRT,49.61842051416981
242,KCF,48.52152968502958
242,MIL,77.33804264077396
242,BOOSTING,48.14821937316669
242,MEDIANFLOW,63.142448083678225
242,MOSSE,106.9996509863622
243,Fuse,51.58082945448933
243,CSRT,49.534927237187325
243,KCF,48.52152968502958
243,MIL,77.36339096947006
243,BOOSTING,48.14782564928658
243,MEDIANFLOW,63.008359233782095
243,MOSSE,106.9996509863622
244,Fuse,51.59093418223708
244,CSRT,49.534927237187325
244,KCF,48.448819034560806
244,MIL,77.42361607759362
244,BOOSTING,48.14349300131168
244,MEDIANFLOW,63.008359233782095
244,MOSSE,106.9996509863622
245,Fuse,51.5700644241933
245,CSRT,49.56302934195024
245,KCF,48.39573887217352
245,MIL,77.31558178654463
245,BOOSTING,48.127413887302055
245,MEDIANFLOW,62.983071190893575
245,MOSSE,106.9996509863622
246,Fuse,51.50570897172625
246,CSRT,49.47739074690531
246,KCF,48.36991812678451
246,MIL,77.18797707977595
246,BOOSTING,48.10687326215173
246,MEDIANFLOW,62.983071190893575
246,MOSSE,106.9996509863622
247,Fuse,51.43767760522781
247,CSRT,49.37782944283629
247,KCF,48.34946464757719
247,MIL,77.05527969602251
247,BOOSTING,48.119265473170096
247,MEDIANFLOW,62.983071190893575
247,MOSSE,106.9996509863622
248,Fuse,51.37936703998716
248,CSRT,49.28067245299474
248,KCF,48.325440278777094
248,MIL,76.92955626094579
248,BOOSTING,48.17054708455887
248,MEDIANFLOW,62.87660105597649
248,MOSSE,106.9996509863622
249,Fuse,51.323483903569915
249,CSRT,49.189535897048955
249,KCF,48.2882390676867
249,MIL,76.81161370522038
249,BOOSTING,48.19564295659931
249,MEDIANFLOW,62.87660105597649
249,MOSSE,106.9996509863622
250,Fuse,51.28585617716352
250,CSRT,49.11598517794385
250,KCF,48.23969603026505
250,MIL,76.70775502695213
250,BOOSTING,48.298457903504264
250,MEDIANFLOW,62.78318302041908
250,MOSSE,106.9996509863622
251,Fuse,51.301164936183696
251,CSRT,49.20382034207283
251,KCF,48.203443860371635
251,MIL,76.62882088663632
251,BOOSTING,48.484329001546044
251,MEDIANFLOW,62.712346694631016
