Frame,Tracker,Rmse
57,BOOSTING,60.711159003812526
57,MEDIANFLOW,35.35093901000211
57,MOSSE,67.88027480289891
58,Fuse,41.62361617794414
58,CSRT,58.33669078312057
58,KCF,40.970763335284126
58,MIL,29.561484332357253
58,BOOSTING,60.2034685638514
58,MEDIANFLOW,34.96768694716284
58,MOSSE,67.11166955512425
59,Fuse,41.40309972292735
59,CSRT,58.10450355465859
59,KCF,40.84032570131916
59,MIL,29.323767379607506
59,BOOSTING,59.798968775946854
59,MEDIANFLOW,34.742517945472656
59,MOSSE,66.48098171832721
60,Fuse,41.798697916812955
60,CSRT,58.677780864762724
60,KCF,41.70071941825464
60,MIL,29.486868430473685
60,BOOSTING,59.74810512119837
60,MEDIANFLOW,34.742517945472656
60,MOSSE,66.1954749895407
61,Fuse,41.89714748932122
61,CSRT,59.24225823928661
61,KCF,42.364151254042724
61,MIL,29.435002205515623
61,BOOSTING,59.50128759788692
61,MEDIANFLOW,34.742517945472656
61,MOSSE,65.56794609834562
62,Fuse,42.16087857883992
62,CSRT,60.15878460440641
62,KCF,43.47190416364233
62,MIL,29.462917236137567
62,BOOSTING,59.51790446899951
62,MEDIANFLOW,34.742517945472656
62,MOSSE,64.90578456166459
63,Fuse,42.35619051567315
63,CSRT,60.95272245765565
63,KCF,44.5976723714633
63,MIL,29.89904889791647
63,BOOSTING,59.46887316067121
63,MEDIANFLOW,34.742517945472656
63,MOSSE,64.23759090366312
64,Fuse,42.70200859984854
64,CSRT,62.06745709926604
64,KCF,45.945960105323735
64,MIL,30.71206227576991
64,BOOSTING,59.66638017407226
64,MEDIANFLOW,34.742517945472656
64,MOSSE,63.61226951880693
65,Fuse,42.50169337089923
65,CSRT,62.21529091985686
65,KCF,46.3689219529301
65,MIL,31.20096152364539
65,BOOSTING,59.345802230859114
65,MEDIANFLOW,34.742517945472656
65,MOSSE,63.47906612998252
66,Fuse,42.222403333817724
66,CSRT,61.88747612799004
66,KCF,46.65800785470482
66,MIL,31.682190486610153
66,BOOSTING,58.94178762438589
66,MEDIANFLOW,34.742517945472656
66,MOSSE,63.582702050164556
67,Fuse,41.93114103187861
67,CSRT,61.46830842943761
67,KCF,46.82134989478784
67,MIL,32.102088991949714
67,BOOSTING,58.59431813450054
67,MEDIANFLOW,34.742517945472656
67,MOSSE,63.963684549722984
68,Fuse,41.66185479461441
68,CSRT,61.02470395465777
68,KCF,46.96196834235374
68,MIL,32.564095102659806
68,BOOSTING,58.17128630797704
68,MEDIANFLOW,34.742517945472656
68,MOSSE,64.45824528030052
69,Fuse,41.59739002801567
69,CSRT,60.58877783880444
69,KCF,46.96196834235374
69,MIL,32.977481494412
69,BOOSTING,57.77827075491764
69,MEDIANFLOW,34.742517945472656
69,MOSSE,64.93799655229914
70,Fuse,41.45487959521196
70,CSRT,60.163626651249885
70,KCF,46.64310999649281
70,MIL,33.258695781260315
70,BOOSTING,57.419140941665724
70,MEDIANFLOW,34.742517945472656
70,MOSSE,65.30143779257679
71,Fuse,41.360710019695425
71,CSRT,59.751452794983244
71,KCF,46.516203014187894
71,MIL,33.52383066151931
71,BOOSTING,57.06636000696421
71,MEDIANFLOW,34.742517945472656
71,MOSSE,65.51210852686978
72,Fuse,41.21709978963213
72,CSRT,59.366288113571336
72,KCF,46.38843955064303
72,MIL,33.586119115793565
72,BOOSTING,56.701332399604254
72,MEDIANFLOW,34.742517945472656
72,MOSSE,65.67995997910735
73,Fuse,41.01038101933889
73,CSRT,59.050139025398735
73,KCF,46.183811497584784
73,MIL,33.56297026445921
73,BOOSTING,56.3203913914533
73,MEDIANFLOW,34.742517945472656
73,MOSSE,65.76673291182053
74,Fuse,40.78921426063513
74,CSRT,58.74532605521339
74,KCF,45.92086701486874
74,MIL,33.57439500571827
74,BOOSTING,55.97058751403871
74,MEDIANFLOW,34.742517945472656
74,MOSSE,65.84412104252033
75,Fuse,40.556653033296
75,CSRT,58.48245350890344
75,KCF,45.62671692437773
75,MIL,33.63112593385698
75,BOOSTING,55.62113381005272
75,MEDIANFLOW,34.742517945472656
75,MOSSE,65.98471831301137
76,Fuse,40.31000004832676
76,CSRT,58.237645699524776
76,KCF,45.32298901587728
76,MIL,33.666238049648264
76,BOOSTING,55.284741090128996
76,MEDIANFLOW,34.742517945472656
76,MOSSE,66.19592132450458
77,Fuse,40.05493023208798
77,CSRT,58.04032638760302
77,KCF,45.04486068003997
77,MIL,33.72703397147191
77,BOOSTING,54.989859204989926
77,MEDIANFLOW,34.742517945472656
77,MOSSE,66.49528517736933
78,Fuse,39.81650952029506
78,CSRT,57.90684356486347
78,KCF,44.77592117291521
78,MIL,34.04985176272125
78,BOOSTING,54.76485984112186
78,MEDIANFLOW,34.742517945472656
78,MOSSE,66.8989367773172
79,Fuse,39.612498027768964
79,CSRT,57.74437202013716
79,KCF,44.51937060397821
79,MIL,34.618275520308636
79,BOOSTING,55.090153385155865
79,MEDIANFLOW,34.742517945472656
79,MOSSE,67.32861841106542
80,Fuse,39.41939736841355
80,CSRT,57.569389156922924
80,KCF,44.297469710862835
80,MIL,35.310789453817826
80,BOOSTING,54.8158533435153
80,MEDIANFLOW,34.742517945472656
80,MOSSE,67.77363517622469
81,Fuse,39.20474709932397
81,CSRT,57.480219291127426
81,KCF,44.033509966842296
81,MIL,35.707483672808735
81,BOOSTING,54.48606892882871
81,MEDIANFLOW,34.742517945472656
81,MOSSE,68.21166153401315
82,Fuse,39.10674301699888
82,CSRT,57.566619343597054
82,KCF,43.78905664068914
82,MIL,36.044149634740535
82,BOOSTING,55.392683610657116
82,MEDIANFLOW,34.742517945472656
82,MOSSE,68.7597926909985
83,Fuse,39.191684006152315
83,CSRT,57.38331846534529
83,KCF,43.5756980829296
83,MIL,36.312302782023245
83,BOOSTING,57.48063856224815
83,MEDIANFLOW,34.742517945472656
83,MOSSE,69.39557816357406
84,Fuse,39.20864250466756
84,CSRT,57.14388444454721
84,KCF,43.38605072589993
84,MIL,36.57224920297774
