Frame,Tracker,Rmse
25,MOSSE,29.195033824265387
26,Fuse,16.957463122635872
26,CSRT,16.036994269038857
26,KCF,25.20361526095457
26,MIL,15.651292693032195
26,BOOSTING,16.3707055437449
26,MEDIANFLOW,36.58183660275642
26,MOSSE,28.684656592149118
27,Fuse,17.119329092328023
27,CSRT,15.950817265224106
27,KCF,24.843078944216465
27,MIL,15.89137232229219
27,BOOSTING,16.351059380270833
27,MEDIANFLOW,37.819747927945436
27,MOSSE,28.42773933390349
28,Fuse,17.187605799047414
28,CSRT,15.754583350622894
28,KCF,24.439227935206247
28,MIL,16.274583526638008
28,BOOSTING,16.120237869383853
28,MEDIANFLOW,39.140315350215126
28,MOSSE,28.1138987753002
29,Fuse,17.398275776639476
29,CSRT,15.646085772486357
29,KCF,24.162643343254757
29,MIL,17.400191569826656
29,BOOSTING,16.03017987006592
29,MEDIANFLOW,40.65837488483599
29,MOSSE,27.886675432303985
30,Fuse,17.195273168950784
30,CSRT,15.584318006956078
30,KCF,23.841546821435678
30,MIL,17.269215571403727
30,BOOSTING,15.921176808507024
30,MEDIANFLOW,41.07107660304674
30,MOSSE,27.394890034457156
31,Fuse,17.162823194334898
31,CSRT,15.582442042247422
31,KCF,23.562417108607512
31,MIL,17.288905402020106
31,BOOSTING,15.868601072558349
31,MEDIANFLOW,41.76161225413257
31,MOSSE,27.08107485652324
32,Fuse,17.123437774352475
32,CSRT,15.540757752283236
32,KCF,23.299109099888025
32,MIL,17.280221659633323
32,BOOSTING,15.793170752709617
32,MEDIANFLOW,42.38587618535212
32,MOSSE,26.78722747048592
33,Fuse,17.228567247794132
33,CSRT,15.521332568625748
33,KCF,23.021728866442675
33,MIL,17.68182849208558
33,BOOSTING,15.66937815501004
33,MEDIANFLOW,43.43019477485472
33,MOSSE,26.67797379326784
34,Fuse,17.037773161000654
34,CSRT,15.392020196006946
34,KCF,22.69864690743859
34,MIL,17.708754896942924
34,BOOSTING,15.536132999283591
34,MEDIANFLOW,43.95117612024667
34,MOSSE,26.299337870254323
35,Fuse,16.881943016134134
35,CSRT,15.36319555879498
35,KCF,22.44685080609552
35,MIL,17.59576969362554
35,BOOSTING,15.650701084757975
35,MEDIANFLOW,44.31800665966052
35,MOSSE,25.973704651692127
36,Fuse,16.694391354664678
36,CSRT,15.42374441865178
36,KCF,22.201168705540972
36,MIL,17.512929586528426
36,BOOSTING,15.732562204342734
36,MEDIANFLOW,44.68656273298372
36,MOSSE,25.632011235952593
37,Fuse,16.575187543592477
37,CSRT,15.43918459804894
37,KCF,21.97666226273968
37,MIL,17.448420227087972
37,BOOSTING,15.849622276754404
37,MEDIANFLOW,45.19567068479733
37,MOSSE,25.37900214744465
38,Fuse,16.376969445081354
38,CSRT,15.32887337589945
38,KCF,21.752099810221683
38,MIL,17.626466114689798
38,BOOSTING,15.893072188527414
38,MEDIANFLOW,45.76340758383504
38,MOSSE,25.015752612861334
39,Fuse,16.19104690870853
39,CSRT,15.192103211866355
39,KCF,21.52614689162926
39,MIL,17.783419243778738
39,BOOSTING,15.902829936838286
39,MEDIANFLOW,46.36339183627641
39,MOSSE,24.6654080230021
40,Fuse,16.0661741313703
40,CSRT,15.432781074949423
40,KCF,21.447610589527216
40,MIL,17.939600561124067
40,BOOSTING,16.395269990115455
40,MEDIANFLOW,46.73382072974561
40,MOSSE,24.358043552680616
41,Fuse,15.913456420215416
41,CSRT,15.716991109108942
41,KCF,21.361402664842114
41,MIL,17.94170454290121
41,BOOSTING,16.99159456067281
41,MEDIANFLOW,47.243530980571244
41,MOSSE,24.12410044379318
42,Fuse,15.82829377162713
42,CSRT,16.15549442140351
42,KCF,21.40310779433244
42,MIL,18.572923527869623
42,BOOSTING,17.97155374991396
42,MEDIANFLOW,47.80516011199349
42,MOSSE,24.053993319085183
43,Fuse,16.052470781216773
43,CSRT,17.370298579105448
43,KCF,21.796058859761363
43,MIL,18.637084243274458
43,BOOSTING,19.859735418909562
43,MEDIANFLOW,47.93842950343507
43,MOSSE,24.51047037277614
44,Fuse,16.548917386544254
44,CSRT,18.44631851255601
44,KCF,22.191589998615843
44,MIL,20.1179853199403
44,BOOSTING,21.1649605611623
44,MEDIANFLOW,48.977731489098005
44,MOSSE,24.816247779351208
45,Fuse,17.0
45,CSRT,19.778117024718966
45,KCF,22.690258396213924
45,MIL,20.148362755795578
45,BOOSTING,23.00047258493692
45,MEDIANFLOW,49.47861490920429
45,MOSSE,25.395865805284135
46,Fuse,17.37875935145385
46,CSRT,20.904544960366874
46,KCF,23.089096625436074
46,MIL,20.14204874533806
46,BOOSTING,24.374734041102236
46,MEDIANFLOW,50.09013614605609
46,MOSSE,25.96573727424511
47,Fuse,17.60681686165901
47,CSRT,22.48888614404902
47,KCF,23.089096625436074
47,MIL,20.85165860709087
47,BOOSTING,24.895196993262243
47,MEDIANFLOW,50.55290045764784
47,MOSSE,27.039653421278484
48,Fuse,18.668428002422502
48,CSRT,24.451952052620943
48,KCF,23.059705115200412
48,MIL,21.66064803899892
48,BOOSTING,26.516841009872522
48,MEDIANFLOW,51.01837904128276
48,MOSSE,28.272757863521246
49,Fuse,19.360268593178144
49,CSRT,26.72339798753145
49,KCF,23.182505719368894
49,MIL,22.29035665932692
49,BOOSTING,29.483554738192613
49,MEDIANFLOW,51.4236108718752
49,MOSSE,30.029152502193597
50,Fuse,20.660656937717135
50,CSRT,30.271969821317295
50,KCF,23.64021996513569
50,MIL,22.514918801262663
50,BOOSTING,32.14062239352464
50,MEDIANFLOW,51.46260778468188
50,MOSSE,32.5610537640019
51,Fuse,22.543974122385105
51,CSRT,33.69318579818135
51,KCF,24.59196425425088
51,MIL,23.01755183132412
51,BOOSTING,35.323777130556564
51,MEDIANFLOW,51.481197786086874
51,MOSSE,35.43088802283901
52,Fuse,24.93690150367069
52,CSRT,37.11786428468917
52,KCF,26.02809133343316
52,MIL,23.736763938333105
52,BOOSTING,38.77097727998719
52,MEDIANFLOW,51.43909767123417
52,MOSSE,38.73505202422154
53,Fuse,27.401000252085957
53,CSRT,40.63341081024425
53,KCF,27.59204151049685
53,MIL,24.54285745083184
53,BOOSTING,42.33770756053617
53,MEDIANFLOW,51.373769094192376
53,MOSSE,41.944159307345764
54,Fuse,30.48695697268826
54,CSRT,44.642214021341644
54,KCF,29.639813064837615
54,MIL,25.697541445897823
54,BOOSTING,46.476386966442924
54,MEDIANFLOW,51.30771366453081
54,MOSSE,45.5980665540699
55,Fuse,33.49840081470841
55,CSRT,48.6268591271473
55,KCF,31.764187953789033
55,MIL,26.72378555305581
55,BOOSTING,50.30318791374672
55,MEDIANFLOW,51.20440321975161
55,MOSSE,49.178247223747206
56,Fuse,36.43523453731942
56,CSRT,52.337132502617024
56,KCF,33.98686721157369
56,MIL,28.021921243473628
56,BOOSTING,54.13239131493901
56,MEDIANFLOW,51.183842316552536
56,MOSSE,52.65928218272634
57,Fuse,36.428721143322214
57,CSRT,51.900767385197824
57,KCF,33.71370693186555
57,MIL,27.810628085010208
57,BOOSTING,53.68747365620967
57,MEDIANFLOW,50.75033488784158
57,MOSSE,52.16707626610721
58,Fuse,36.11985697364554
58,CSRT,51.479632306115796
58,KCF,33.4385695123832
58,MIL,27.619693293501985
58,BOOSTING,53.25235731234847
58,MEDIANFLOW,50.32806168633408
58,MOSSE,51.70562540104517
59,Fuse,35.91053698660975
59,CSRT,51.070049931442206
59,KCF,33.217822457433286
59,MIL,27.44327482887808
59,BOOSTING,52.81950397343769
59,MEDIANFLOW,49.920954467189965
59,MOSSE,51.236922450731
60,Fuse,36.46332089225834
60,CSRT,51.21779275878615
60,KCF,33.90058996536786
60,MIL,27.745033523964278
60,BOOSTING,52.531801453352294
60,MEDIANFLOW,49.920954467189965
60,MOSSE,50.940785588402896
61,Fuse,36.73905366930576
61,CSRT,51.64269301590966
61,KCF,34.59081655821288
61,MIL,27.949551326539012
61,BOOSTING,52.247704070563344
61,MEDIANFLOW,50.27706567942617
61,MOSSE,50.555485784009065
62,Fuse,37.12826331122877
62,CSRT,52.55412931384657
62,KCF,36.02530472661073
62,MIL,28.143058576347844
62,BOOSTING,52.50396810400778
62,MEDIANFLOW,50.27706567942617
62,MOSSE,50.20117423663357
63,Fuse,37.43327396848959
63,CSRT,53.45076589722546
63,KCF,37.53411146956224
63,MIL,28.94067207236211
63,BOOSTING,52.58668438873096
63,MEDIANFLOW,50.27706567942617
63,MOSSE,49.79232734135818
64,Fuse,37.90392713568994
64,CSRT,54.820967353180315
64,KCF,39.282430869283026
64,MIL,29.76239237695787
64,BOOSTING,53.01044889743618
64,MEDIANFLOW,50.27706567942617
64,MOSSE,49.37627921535343
65,Fuse,37.764421287125735
65,CSRT,55.0425455278171
65,KCF,39.941303087251576
65,MIL,30.057268570836474
65,BOOSTING,52.74035887767028
65,MEDIANFLOW,50.00639303391413
65,MOSSE,49.189260345458884
66,Fuse,37.52770121135793
66,CSRT,54.78751355729739
66,KCF,40.476704860495204
66,MIL,30.33248591020092
66,BOOSTING,52.41040685082169
66,MEDIANFLOW,49.67458622000824
66,MOSSE,49.15832567944678
67,Fuse,37.27363048338282
67,CSRT,54.555152881119795
67,KCF,40.9130858896628
67,MIL,30.54745584862231
67,BOOSTING,52.252216389805504
67,MEDIANFLOW,49.67458622000824
67,MOSSE,49.34588259452108
68,Fuse,37.04032272060243
68,CSRT,54.22925035626897
68,KCF,41.35481336235595
68,MIL,30.788667216778112
68,BOOSTING,51.879039916026734
68,MEDIANFLOW,49.30211367374032
68,MOSSE,49.65228299231775
69,Fuse,37.03801136284568
69,CSRT,53.92335830999931
69,KCF,41.35481336235595
69,MIL,30.94626679538953
69,BOOSTING,51.50936114643906
69,MEDIANFLOW,49.30211367374032
69,MOSSE,49.95279021235951
70,Fuse,36.94380963602069
70,CSRT,53.63439090102491
70,KCF,41.089686283063536
70,MIL,31.085977999236476
70,BOOSTING,51.14602128179421
70,MEDIANFLOW,49.066759369251194
70,MOSSE,50.16388526236165
71,Fuse,36.82333951902425
71,CSRT,53.35923850031345
71,KCF,40.85339643163099
71,MIL,31.270770874909864
71,BOOSTING,50.82144669767326
71,MEDIANFLOW,48.80305791175858
71,MOSSE,50.25977969057818
72,Fuse,36.646777503211155
72,CSRT,53.156914265658564
72,KCF,40.58827972092714
72,MIL,31.242752584256976
72,BOOSTING,50.48694392463575
72,MEDIANFLOW,48.47961145958915
72,MOSSE,50.32298664700483
73,Fuse,36.440250985577634
73,CSRT,53.06777919971015
73,KCF,40.34194123021626
73,MIL,31.17973180891195
73,BOOSTING,50.196640352743756
73,MEDIANFLOW,48.14638747471789
73,MOSSE,50.3254116607458
74,Fuse,36.2415967271495
74,CSRT,52.96325770443758
74,KCF,40.118318160845114
74,MIL,31.191024349963243
74,BOOSTING,49.96305301587031
74,MEDIANFLOW,47.82566379724446
74,MOSSE,50.307028350413184
75,Fuse,36.049855828604336
75,CSRT,52.902218638182894
75,KCF,39.91409694750885
75,MIL,31.220775808830616
75,BOOSTING,49.74580119811224
75,MEDIANFLOW,47.50377559365333
75,MOSSE,50.326079578229475
76,Fuse,35.831314752365934
76,CSRT,52.92263405014148
76,KCF,39.76967018554047
76,MIL,31.252012922183297
76,BOOSTING,49.55621234333978
76,MEDIANFLOW,47.50377559365333
76,MOSSE,50.40386191329637
77,Fuse,35.60610722607671
77,CSRT,52.995161849806436
77,KCF,39.678809139600475
77,MIL,31.490942938875094
77,BOOSTING,49.46055149152862
77,MEDIANFLOW,47.1912522160017
77,MOSSE,50.556349200119705
78,Fuse,35.39219680857221
78,CSRT,53.10402974053423
78,KCF,39.54202104813851
78,MIL,32.064610406277026
78,BOOSTING,49.42863414477201
78,MEDIANFLOW,46.921420676593534
78,MOSSE,50.80017258087393
79,Fuse,35.19339426653815
79,CSRT,53.12920571587721
79,KCF,39.383225636537965
79,MIL,32.75648790697806
79,BOOSTING,50.22300269796699
79,MEDIANFLOW,46.69359342208165
79,MOSSE,51.0926556313083
80,Fuse,35.040717056759156
80,CSRT,53.159670966663725
80,KCF,39.28248877108772
80,MIL,33.562361340725595
80,BOOSTING,49.93699734369002
80,MEDIANFLOW,46.515721307608715
80,MOSSE,51.40920799493673
81,Fuse,34.862797279425834
81,CSRT,53.36414252395585
81,KCF,39.12607825990231
81,MIL,34.09509656469824
81,BOOSTING,49.66497514443716
81,MEDIANFLOW,46.295321110850466
81,MOSSE,51.73350232835483
82,Fuse,34.838180135890035
82,CSRT,53.755694570856214
82,KCF,38.96500487537852
82,MIL,34.59281212336473
82,BOOSTING,50.47998529776579
82,MEDIANFLOW,46.13184005290344
82,MOSSE,52.161462611953105
83,Fuse,35.01054262987215
83,CSRT,53.65098854101918
83,KCF,38.79354359155972
83,MIL,35.02244178482461
83,BOOSTING,51.339671841198054
83,MEDIANFLOW,46.00400440236297
83,MOSSE,52.67315766556566
84,Fuse,35.10907373918499
84,CSRT,53.598726938349614
84,KCF,38.62314057597864
84,MIL,35.47940579116451
84,BOOSTING,51.80018169398069
84,MEDIANFLOW,45.898391449617684
84,MOSSE,53.18703563363605
85,Fuse,35.25999775752212
85,CSRT,53.56000764193981
85,KCF,38.44290757548319
85,MIL,35.85922086340182
85,BOOSTING,52.65309902759098
85,MEDIANFLOW,45.795252245239666
85,MOSSE,53.68251577562289
86,Fuse,35.37662713044358
86,CSRT,53.61484611689127
86,KCF,38.265327571022404
86,MIL,36.17502154675303
86,BOOSTING,53.406594797048164
86,MEDIANFLOW,45.675658974828266
86,MOSSE,54.12354408842198
87,Fuse,35.38650230602829
87,CSRT,53.93419812394291
87,KCF,38.13074203804711
87,MIL,36.54449342924321
87,BOOSTING,54.0375500756818
87,MEDIANFLOW,45.4984889858993
87,MOSSE,54.41148551636466
88,Fuse,35.226075632894194
88,CSRT,54.31834999396995
88,KCF,37.9987900593823
88,MIL,37.01806422075154
88,BOOSTING,53.94149973126838
88,MEDIANFLOW,45.30363951258684
88,MOSSE,54.65885437370402
89,Fuse,35.1242239930096
89,CSRT,54.70547403038282
89,KCF,37.864741334962744
89,MIL,37.487182994843565
89,BOOSTING,54.45885296870167
89,MEDIANFLOW,45.13759451969489
89,MOSSE,54.948027392124956
90,Fuse,35.03279468293535
90,CSRT,54.97012175458852
90,KCF,37.72058717238126
90,MIL,37.859921108919735
90,BOOSTING,54.96132506360498
90,MEDIANFLOW,44.952987490681295
90,MOSSE,55.212104384711104
91,Fuse,35.077089017092675
91,CSRT,55.201311421094836
91,KCF,37.65619323416652
91,MIL,38.44278639858142
91,BOOSTING,55.51458876022943
91,MEDIANFLOW,44.83806843467257
91,MOSSE,55.46442396330639
92,Fuse,34.9995391674731
92,CSRT,55.42785682152934
92,KCF,37.533428324071885
92,MIL,38.683162962381886
92,BOOSTING,55.948997511846855
92,MEDIANFLOW,44.63643987490358
92,MOSSE,55.67599206079783
93,Fuse,34.92667090384556
93,CSRT,55.60336359028284
93,KCF,37.451708035583756
93,MIL,38.99659014007752
93,BOOSTING,56.37884770093396
93,MEDIANFLOW,44.436523842024265
93,MOSSE,55.84892364878013
94,Fuse,34.931511938589054
94,CSRT,55.72299912584522
94,KCF,37.49293840321837
94,MIL,39.5189494852919
94,BOOSTING,56.849848400482955
94,MEDIANFLOW,44.327024008738334
94,MOSSE,56.037808264208365
95,Fuse,34.80720710810718
95,CSRT,56.046576612671004
95,KCF,37.485600072107125
95,MIL,40.05647055512172
95,BOOSTING,56.58575718912549
95,MEDIANFLOW,44.18903093014662
95,MOSSE,56.18629726187694
96,Fuse,34.74383428205005
96,CSRT,56.47798585819025
96,KCF,37.560617673302445
96,MIL,40.63338731817043
96,BOOSTING,56.35088890525482
96,MEDIANFLOW,44.10877769404772
96,MOSSE,56.356986169506
97,Fuse,34.696350452084694
97,CSRT,56.803186889613215
97,KCF,37.64181517939856
97,MIL,41.12586454646124
97,BOOSTING,56.849335429497415
97,MEDIANFLOW,44.02246901046985
97,MOSSE,56.52346569269301
98,Fuse,34.544072274312555
98,CSRT,56.703374919600044
98,KCF,37.6986149216428
98,MIL,41.53238969695091
98,BOOSTING,56.616198560075894
98,MEDIANFLOW,43.864301237759655
98,MOSSE,56.58669245892412
99,Fuse,34.51738692311456
99,CSRT,56.525834801442784
99,KCF,37.87789188798066
99,MIL,42.28226578602429
99,BOOSTING,57.038495772592036
99,MEDIANFLOW,43.85450252031538
99,MOSSE,56.67816946247489
100,Fuse,34.46148661050392
100,CSRT,56.3427453226682
100,KCF,37.90645050514477
100,MIL,42.8042979242982
100,BOOSTING,57.36430393839564
100,MEDIANFLOW,43.77262855658417
100,MOSSE,56.7576565667344
101,Fuse,34.36097307394299
101,CSRT,56.227653513265544
101,KCF,37.85643934656296
101,MIL,43.239302201839024
101,BOOSTING,57.660007549325165
101,MEDIANFLOW,43.627655683356764
101,MOSSE,56.80797332534698
102,Fuse,34.250504921513794
102,CSRT,56.12494729385377
102,KCF,37.784563876360046
102,MIL,43.63829706661095
102,BOOSTING,57.918422710916325
102,MEDIANFLOW,43.490591844068625
102,MOSSE,56.85720946407093
103,Fuse,34.15378118496939
103,CSRT,55.9714899954226
103,KCF,37.72085292113686
103,MIL,44.105206390733855
103,BOOSTING,58.19620328615156
103,MEDIANFLOW,43.39198754762604
103,MOSSE,56.913916378606565
104,Fuse,34.04590738288245
104,CSRT,55.82259313899619
104,KCF,37.62732430004268
104,MIL,44.455649381206456
104,BOOSTING,58.43832727960388
104,MEDIANFLOW,43.28460119986007
104,MOSSE,56.976426101617946
105,Fuse,33.94404385466686
105,CSRT,55.67815194287239
105,KCF,37.57735611119671
105,MIL,44.90934264274833
105,BOOSTING,58.6708117460752
105,MEDIANFLOW,43.1896624063619
105,MOSSE,57.020084180926986
106,Fuse,33.9099963206617
106,CSRT,55.617518923581564
106,KCF,37.72885721389752
106,MIL,45.79627785552622
106,BOOSTING,58.9009147383073
106,MEDIANFLOW,43.15511135848958
106,MOSSE,57.02570203924987
107,Fuse,33.834291174180954
107,CSRT,55.75226286721298
107,KCF,37.89956937078001
107,MIL,46.70990060805969
107,BOOSTING,59.10027574041083
107,MEDIANFLOW,43.15511135848958
107,MOSSE,57.27462224180249
108,Fuse,33.790368314442624
108,CSRT,56.323606275284
108,KCF,38.366286797354036
108,MIL,48.1488517682977
108,BOOSTING,59.61381835992005
108,MEDIANFLOW,43.15511135848958
108,MOSSE,57.265435448334614
109,Fuse,33.81782746637422
109,CSRT,57.280410740020486
109,KCF,39.52940771215873
109,MIL,50.47204446747995
109,BOOSTING,60.16568034111383
109,MEDIANFLOW,43.15511135848958
109,MOSSE,57.26297300108576
110,Fuse,34.14819320402031
110,CSRT,58.670326462422274
110,KCF,41.85503597773209
110,MIL,53.17970553774326
110,BOOSTING,60.005255025127845
110,MEDIANFLOW,43.15511135848958
110,MOSSE,57.324390221664935
111,Fuse,34.465173933780086
111,CSRT,60.389139870391546
111,KCF,41.85503597773209
111,MIL,56.24222168442495
111,BOOSTING,59.94878766795157
111,MEDIANFLOW,43.15511135848958
111,MOSSE,57.549650425966476
112,Fuse,34.701380962549095
112,CSRT,61.68231484470869
112,KCF,42.314944705795675
112,MIL,59.16625742514998
112,BOOSTING,59.765100657801696
112,MEDIANFLOW,43.12621012794887
112,MOSSE,58.119921142796294
113,Fuse,34.65038416535981
113,CSRT,62.684464624523656
113,KCF,42.562301976626564
113,MIL,61.65388677436293
113,BOOSTING,59.807439541928254
113,MEDIANFLOW,42.943204490130775
113,MOSSE,59.22086719317027
114,Fuse,34.52560486514824
114,CSRT,63.36546858262513
114,KCF,42.63539357991534
114,MIL,63.95290386716993
114,BOOSTING,59.65072250737768
114,MEDIANFLOW,42.75339683787091
114,MOSSE,60.711756943714455
115,Fuse,34.492627898006624
115,CSRT,63.95270342887835
115,KCF,42.729443124554216
115,MIL,66.48509036903921
115,BOOSTING,60.7041298373541
115,MEDIANFLOW,42.6333430749639
115,MOSSE,62.405492182543156
116,Fuse,34.55393405929865
116,CSRT,64.3145980424936
116,KCF,42.63687967912204
116,MIL,68.595868406145
116,BOOSTING,61.59732761435977
116,MEDIANFLOW,42.591304638027125
116,MOSSE,64.66643447529597
117,Fuse,34.88176154003111
117,CSRT,64.46494251575287
117,KCF,42.4857009193528
117,MIL,70.54154924221274
117,BOOSTING,62.958218590868604
117,MEDIANFLOW,42.79096477840464
117,MOSSE,67.49305519829429
118,Fuse,35.30622341407681
118,CSRT,64.4580509799548
118,KCF,42.33812987579057
118,MIL,73.42011035841622
118,BOOSTING,63.520326925899155
118,MEDIANFLOW,43.34536601203156
118,MOSSE,70.95773389842716
119,Fuse,35.71857593279254
119,CSRT,64.34088902090178
119,KCF,42.292934489017284
119,MIL,76.04609347845117
119,BOOSTING,64.52583461942459
119,MEDIANFLOW,43.34536601203156
119,MOSSE,75.0859157022281
120,Fuse,36.00045913389494
120,CSRT,64.15367654995333
120,KCF,42.463743258519074
120,MIL,79.26204056406928
120,BOOSTING,64.37300907616996
120,MEDIANFLOW,44.06929547585618
120,MOSSE,79.80655960835387
121,Fuse,36.37915093773932
121,CSRT,64.05677553392208
121,KCF,42.886600520461876
121,MIL,82.36563822769625
121,BOOSTING,64.23152282633632
121,MEDIANFLOW,45.33517153135938
121,MOSSE,85.0208392304397
